timestamp,open,high,low,close,volume,symbol,name
2020-05-22,106.22,110.54,104.56,106.38,14148071,SAP.DE,SAP SE
2020-05-15,107.86,107.9,101.8,103.74,14855908,SAP.DE,SAP SE
2020-05-08,106.2,108.56,104.84,107.74,17524212,SAP.DE,SAP SE
2020-04-30,109.0,111.8,107.16,108.94,12375709,SAP.DE,SAP SE
2020-04-24,113.98,114.2,105.14,106.68,15246646,SAP.DE,SAP SE
2020-04-17,112.6,114.86,106.82,113.06,15835571,SAP.DE,SAP SE
2020-04-09,100.7,111.26,99.5,110.0,15120828,SAP.DE,SAP SE
2020-04-03,101.02,104.52,95.06,97.35,18198420,SAP.DE,SAP SE
2020-03-27,86.81,104.04,86.22,99.87,29345205,SAP.DE,SAP SE
2020-03-20,86.52,95.21,82.13,91.26,48619818,SAP.DE,SAP SE
2020-03-13,100.0,104.5,90.22,92.67,51913573,SAP.DE,SAP SE
2020-03-06,113.0,115.68,105.04,107.52,25826394,SAP.DE,SAP SE
2020-02-28,122.12,123.16,109.3,111.56,27802004,SAP.DE,SAP SE
2020-02-21,127.5,129.6,125.36,126.16,7725603,SAP.DE,SAP SE
2020-02-14,123.52,127.14,123.06,127.14,8934410,SAP.DE,SAP SE
2020-02-07,118.92,125.22,118.14,124.08,11865073,SAP.DE,SAP SE
2020-01-31,124.54,125.46,117.28,117.82,16351798,SAP.DE,SAP SE
2020-01-24,126.0,127.0,123.84,126.9,8829935,SAP.DE,SAP SE
2020-01-17,124.02,125.96,121.76,125.96,9501544,SAP.DE,SAP SE
2020-01-10,119.22,124.3,118.0,123.76,9652714,SAP.DE,SAP SE
2020-01-03,119.72,122.52,119.38,120.46,3637262,SAP.DE,SAP SE
2019-12-30,120.62,121.1,120.0,120.32,859842,SAP.DE,SAP SE
2019-12-27,121.08,122.04,120.74,121.4,1164464,SAP.DE,SAP SE
2019-12-23,121.18,121.36,119.82,120.76,1436685,SAP.DE,SAP SE
2019-12-20,124.34,124.94,118.74,120.94,16343632,SAP.DE,SAP SE
2019-12-13,121.94,124.54,119.42,124.16,9905199,SAP.DE,SAP SE
2019-12-06,123.4,124.68,119.38,122.2,9715461,SAP.DE,SAP SE
2019-11-29,123.4,123.88,121.28,123.48,8134092,SAP.DE,SAP SE
