timestamp,open,high,low,close,volume,symbol,name
2020-05-22,79.3,84.84,78.98,84.3,5525156,SU.PA,Schneider Electric
2020-05-15,80.6,82.08,75.04,78.14,5850729,SU.PA,Schneider Electric
2020-05-08,81.0,81.98,78.52,80.42,6070378,SU.PA,Schneider Electric
2020-04-30,82.0,87.34,80.84,83.46,5715156,SU.PA,Schneider Electric
2020-04-24,84.36,86.04,80.16,80.18,6296694,SU.PA,Schneider Electric
2020-04-17,82.54,84.94,78.4,82.88,6012871,SU.PA,Schneider Electric
2020-04-09,77.8,84.72,77.1,80.26,7196749,SU.PA,Schneider Electric
2020-04-03,79.76,81.06,71.4,74.5,9946245,SU.PA,Schneider Electric
2020-03-27,65.94,84.04,63.52,79.48,10413823,SU.PA,Schneider Electric
2020-03-20,67.74,76.28,61.72,69.72,19480986,SU.PA,Schneider Electric
2020-03-13,83.0,85.88,69.74,71.96,24261050,SU.PA,Schneider Electric
2020-03-06,98.08,98.24,89.42,90.28,15462486,SU.PA,Schneider Electric
2020-02-28,98.88,99.54,88.2,90.5,12756500,SU.PA,Schneider Electric
2020-02-21,97.34,105.5,96.84,101.65,6738381,SU.PA,Schneider Electric
2020-02-14,95.32,97.94,94.8,97.0,6170716,SU.PA,Schneider Electric
2020-02-07,90.56,96.34,90.4,95.62,6011163,SU.PA,Schneider Electric
2020-01-31,92.24,93.84,90.1,90.52,6458279,SU.PA,Schneider Electric
2020-01-24,94.06,95.02,92.1,94.22,5015646,SU.PA,Schneider Electric
2020-01-17,91.64,94.76,90.72,94.22,6213937,SU.PA,Schneider Electric
2020-01-10,91.6,93.46,91.3,92.14,5975249,SU.PA,Schneider Electric
2020-01-03,92.2,93.56,91.5,92.82,3200790,SU.PA,Schneider Electric
2019-12-27,92.2,93.04,91.72,92.5,2304732,SU.PA,Schneider Electric
2019-12-20,92.98,94.08,91.48,92.38,7296209,SU.PA,Schneider Electric
2019-12-13,90.5,94.58,88.6,92.5,7426120,SU.PA,Schneider Electric
2019-12-06,87.68,90.88,85.66,90.58,6995989,SU.PA,Schneider Electric
2019-11-29,86.82,88.92,86.72,87.6,5635384,SU.PA,Schneider Electric
2019-11-22,88.16,88.46,85.42,86.4,5885046,SU.PA,Schneider Electric
2019-11-15,87.06,88.14,86.38,88.14,4696544,SU.PA,Schneider Electric
2019-11-08,84.36,87.56,84.36,87.46,6117928,SU.PA,Schneider Electric
2019-11-01,83.68,85.46,82.68,84.12,5817924,SU.PA,Schneider Electric
2019-10-25,81.82,85.0,81.62,83.86,7022234,SU.PA,Schneider Electric
2019-10-18,80.36,82.98,79.64,81.78,6775403,SU.PA,Schneider Electric
2019-10-11,76.76,80.76,74.74,80.76,6195429,SU.PA,Schneider Electric
2019-10-04,79.42,81.24,74.5,76.86,5584798,SU.PA,Schneider Electric
2019-09-27,80.44,80.5,76.56,79.54,5777973,SU.PA,Schneider Electric
2019-09-20,80.8,81.58,79.6,80.52,7018153,SU.PA,Schneider Electric
2019-09-13,77.24,82.2,76.68,82.04,7132631,SU.PA,Schneider Electric
2019-09-06,76.02,77.16,74.24,77.16,5327692,SU.PA,Schneider Electric
2019-08-30,72.88,76.58,72.44,76.16,4786984,SU.PA,Schneider Electric
2019-08-23,73.16,75.18,72.56,73.3,5404165,SU.PA,Schneider Electric
2019-08-16,73.5,74.76,70.78,72.64,7250300,SU.PA,Schneider Electric
2019-08-09,73.52,74.3,71.7,72.94,7632621,SU.PA,Schneider Electric
