timestamp,open,high,low,close,volume,symbol,name
2020-05-22,87.5,88.74,85.41,86.86,12976108,SAN.PA,Sanofi
2020-05-15,88.05,91.45,86.57,87.22,12121795,SAN.PA,Sanofi
2020-05-08,88.0,92.78,86.7,89.57,13110549,SAN.PA,Sanofi
2020-04-30,91.89,94.54,88.58,89.19,11294334,SAN.PA,Sanofi
2020-04-24,87.1,92.65,85.08,90.94,17752845,SAN.PA,Sanofi
2020-04-17,82.46,86.93,82.29,86.57,13776219,SAN.PA,Sanofi
2020-04-09,83.71,85.98,80.73,82.13,12425896,SAN.PA,Sanofi
2020-04-03,78.0,82.56,75.05,81.36,16418225,SAN.PA,Sanofi
2020-03-27,72.0,79.66,69.89,77.0,23492799,SAN.PA,Sanofi
2020-03-20,70.46,81.1,67.65,73.85,34380517,SAN.PA,Sanofi
2020-03-13,80.0,82.4,71.18,73.41,32847394,SAN.PA,Sanofi
2020-03-06,85.34,90.14,83.61,85.06,18540635,SAN.PA,Sanofi
2020-02-28,92.41,93.5,82.5,83.93,22379569,SAN.PA,Sanofi
2020-02-21,92.44,95.06,91.6,93.33,10083226,SAN.PA,Sanofi
2020-02-14,93.0,94.09,91.52,92.24,8982819,SAN.PA,Sanofi
2020-02-07,87.46,94.82,87.3,93.58,12880543,SAN.PA,Sanofi
2020-01-31,88.02,88.9,86.61,86.95,11277500,SAN.PA,Sanofi
2020-01-24,92.01,92.37,88.46,89.11,10144571,SAN.PA,Sanofi
2020-01-17,92.8,93.34,90.65,92.19,10513838,SAN.PA,Sanofi
2020-01-10,91.5,93.33,90.48,92.72,9946976,SAN.PA,Sanofi
2020-01-03,90.83,91.05,89.25,90.78,4980695,SAN.PA,Sanofi
2019-12-27,91.0,91.58,90.2,90.84,3018258,SAN.PA,Sanofi
2019-12-20,89.24,91.32,89.18,90.86,14909214,SAN.PA,Sanofi
2019-12-13,83.49,89.66,81.86,89.15,16098567,SAN.PA,Sanofi
2019-12-06,84.81,85.4,81.4,83.56,10137425,SAN.PA,Sanofi
2019-11-29,83.9,85.17,83.81,84.51,8083267,SAN.PA,Sanofi
2019-11-22,83.06,85.5,81.8,84.0,10932026,SAN.PA,Sanofi
2019-11-15,83.16,84.13,81.64,83.08,8772520,SAN.PA,Sanofi
2019-11-08,81.85,83.47,81.58,83.0,9570328,SAN.PA,Sanofi
2019-11-01,83.43,86.42,81.13,81.57,11860652,SAN.PA,Sanofi
2019-10-25,82.61,83.93,81.05,83.4,8279268,SAN.PA,Sanofi
2019-10-18,81.99,84.22,81.12,82.8,10020636,SAN.PA,Sanofi
2019-10-11,82.46,83.08,80.96,82.05,9304814,SAN.PA,Sanofi
2019-10-04,84.71,85.36,80.28,82.2,13146226,SAN.PA,Sanofi
2019-09-27,84.0,85.9,83.53,85.06,14397052,SAN.PA,Sanofi
2019-09-20,78.91,83.32,78.85,83.32,15977264,SAN.PA,Sanofi
2019-09-13,81.51,81.59,77.72,79.53,13402428,SAN.PA,Sanofi
2019-09-06,78.29,82.11,78.11,81.59,11347765,SAN.PA,Sanofi
2019-08-30,76.62,78.66,76.36,78.12,8652925,SAN.PA,Sanofi
2019-08-23,76.27,77.93,75.9,76.73,9775116,SAN.PA,Sanofi
2019-08-16,74.4,77.25,73.57,75.99,11178616,SAN.PA,Sanofi
2019-08-09,73.85,74.65,71.74,73.75,11646969,SAN.PA,Sanofi
2019-08-02,77.68,78.47,73.81,74.22,13953073,SAN.PA,Sanofi
2019-07-26,75.0,76.85,74.33,75.95,11321477,SAN.PA,Sanofi
2019-07-19,73.75,75.44,73.06,74.57,9389096,SAN.PA,Sanofi
2019-07-12,77.3,77.72,73.46,73.5,9051698,SAN.PA,Sanofi
2019-07-05,76.25,78.53,76.06,77.8,8794052,SAN.PA,Sanofi
2019-06-28,77.83,77.97,75.02,75.91,10836579,SAN.PA,Sanofi
2019-06-21,75.79,79.04,75.47,77.68,17075601,SAN.PA,Sanofi
2019-06-14,78.38,78.49,75.37,75.98,12405852,SAN.PA,Sanofi
2019-06-07,72.12,79.5,71.74,78.32,16415562,SAN.PA,Sanofi
2019-05-31,75.47,75.8,71.98,72.24,9916590,SAN.PA,Sanofi
2019-05-24,75.0,75.66,73.46,75.16,10796807,SAN.PA,Sanofi
2019-05-17,72.7,75.26,72.19,75.23,11368944,SAN.PA,Sanofi
2019-05-10,76.82,77.42,72.7,72.72,13367310,SAN.PA,Sanofi
2019-05-03,76.94,78.41,75.81,77.62,10353831,SAN.PA,Sanofi
2019-04-26,73.05,76.85,72.88,76.2,10806664,SAN.PA,Sanofi
2019-04-18,75.16,75.53,72.5,72.87,12013370,SAN.PA,Sanofi
2019-04-12,78.73,79.17,75.4,75.4,11025257,SAN.PA,Sanofi
2019-04-05,78.81,79.8,77.9,78.49,9067438,SAN.PA,Sanofi
2019-03-29,78.29,79.06,77.2,78.74,9977341,SAN.PA,Sanofi
2019-03-22,79.5,80.28,78.31,78.31,9944447,SAN.PA,Sanofi
2019-03-15,76.81,79.55,76.35,79.55,15037969,SAN.PA,Sanofi
2019-03-08,74.58,77.91,74.3,76.78,12689445,SAN.PA,Sanofi
2019-03-01,72.56,74.15,72.22,74.0,11757409,SAN.PA,Sanofi
2019-02-22,75.08,75.76,72.33,72.57,9678562,SAN.PA,Sanofi
2019-02-15,75.37,75.94,72.08,75.24,13250712,SAN.PA,Sanofi
2019-02-08,75.7,77.4,74.6,75.26,11588628,SAN.PA,Sanofi
2019-02-01,73.17,76.23,72.9,75.4,11823858,SAN.PA,Sanofi
2019-01-25,72.76,73.97,72.59,73.28,9880245,SAN.PA,Sanofi
2019-01-18,73.33,74.79,72.62,72.92,11470474,SAN.PA,Sanofi
2019-01-11,74.83,75.35,73.48,74.13,9959005,SAN.PA,Sanofi
2019-01-04,75.48,75.77,72.75,75.34,7074609,SAN.PA,Sanofi
2018-12-28,74.5,75.49,72.92,75.22,4107325,SAN.PA,Sanofi
2018-12-24,75.05,75.13,74.24,74.24,609704,SAN.PA,Sanofi
2018-12-21,77.86,78.24,73.85,75.68,16341491,SAN.PA,Sanofi
2018-12-14,76.84,80.17,76.73,78.24,15010885,SAN.PA,Sanofi
2018-12-07,79.49,80.1,75.04,76.55,13687702,SAN.PA,Sanofi
2018-11-30,79.79,80.0,78.23,79.81,11654174,SAN.PA,Sanofi
2018-11-23,79.11,79.86,77.94,79.48,10175987,SAN.PA,Sanofi
2018-11-16,80.3,80.44,77.48,79.23,12176536,SAN.PA,Sanofi
2018-11-09,77.75,80.41,77.44,80.2,11983269,SAN.PA,Sanofi
2018-11-02,73.95,80.06,73.84,77.75,17470453,SAN.PA,Sanofi
2018-10-26,78.0,78.19,73.68,74.46,14651470,SAN.PA,Sanofi
2018-10-19,74.0,78.44,73.86,77.8,13769724,SAN.PA,Sanofi
2018-10-12,75.57,77.3,73.64,73.78,13607041,SAN.PA,Sanofi
2018-10-05,76.69,77.98,75.95,76.03,10538369,SAN.PA,Sanofi
2018-09-28,74.24,77.32,73.62,76.56,12372533,SAN.PA,Sanofi
2018-09-21,75.31,75.54,73.97,74.5,15452793,SAN.PA,Sanofi
2018-09-14,73.7,75.83,72.95,75.63,11069293,SAN.PA,Sanofi
2018-09-07,73.8,74.76,72.23,72.97,10321772,SAN.PA,Sanofi
2018-08-31,75.06,75.19,73.72,73.99,6727523,SAN.PA,Sanofi
2018-08-24,73.59,75.29,73.22,74.7,9294667,SAN.PA,Sanofi
2018-08-17,73.15,74.03,71.32,73.3,13037649,SAN.PA,Sanofi
2018-08-10,74.02,74.65,72.91,73.71,11674015,SAN.PA,Sanofi
2018-08-03,74.21,76.17,72.0,74.1,13446407,SAN.PA,Sanofi
2018-07-27,72.2,74.67,71.68,74.57,10645510,SAN.PA,Sanofi
2018-07-20,71.72,72.88,70.81,72.36,11533316,SAN.PA,Sanofi
2018-07-13,72.71,72.71,70.84,71.91,11825977,SAN.PA,Sanofi
2018-07-06,68.15,72.8,68.05,72.5,14933607,SAN.PA,Sanofi
2018-06-29,68.5,69.99,68.26,68.65,13226951,SAN.PA,Sanofi
2018-06-22,68.7,69.2,67.39,69.01,14028909,SAN.PA,Sanofi
2018-06-15,66.62,69.57,65.64,68.68,18734048,SAN.PA,Sanofi
2018-06-08,66.75,67.12,64.87,66.43,13810765,SAN.PA,Sanofi
2018-06-01,66.08,66.98,64.45,66.39,15593527,SAN.PA,Sanofi
2018-05-25,66.47,66.89,65.35,65.78,10754362,SAN.PA,Sanofi
2018-05-18,64.17,66.89,63.84,66.44,15363534,SAN.PA,Sanofi
2018-05-11,65.99,66.31,63.25,63.74,12684999,SAN.PA,Sanofi
2018-05-04,65.1,66.34,64.95,65.5,11728144,SAN.PA,Sanofi
2018-04-27,65.22,66.62,64.16,65.16,16165213,SAN.PA,Sanofi
2018-04-20,66.15,66.64,65.08,65.28,11622541,SAN.PA,Sanofi
2018-04-13,66.17,67.28,65.84,65.99,9823128,SAN.PA,Sanofi
2018-04-06,65.0,66.29,63.97,66.1,9219774,SAN.PA,Sanofi
2018-03-29,64.08,65.44,62.88,65.33,10942538,SAN.PA,Sanofi
2018-03-23,66.2,66.98,63.31,63.71,13852320,SAN.PA,Sanofi
2018-03-16,65.75,66.59,65.1,66.17,16229430,SAN.PA,Sanofi
2018-03-09,63.26,65.93,63.13,65.58,14193817,SAN.PA,Sanofi
2018-03-02,65.32,65.87,63.28,63.4,12499806,SAN.PA,Sanofi
2018-02-23,64.62,65.22,63.95,65.05,8537882,SAN.PA,Sanofi
2018-02-16,64.49,64.95,63.26,64.5,17124587,SAN.PA,Sanofi
2018-02-09,69.63,69.71,63.09,63.39,26784662,SAN.PA,Sanofi
2018-02-02,73.27,73.56,69.66,69.95,15357272,SAN.PA,Sanofi
2018-01-26,71.5,73.88,69.79,73.48,20455841,SAN.PA,Sanofi
2018-01-19,73.32,73.8,72.21,72.95,10596278,SAN.PA,Sanofi
