timestamp,open,high,low,close,volume,symbol,name
2020-05-22,9.1,9.622,9.082,9.546,44199478,EOAN.DE,E.ON
2020-05-15,9.22,9.538,8.82,8.98,64790226,EOAN.DE,E.ON
2020-05-08,9.07,9.208,8.942,9.172,39725301,EOAN.DE,E.ON
2020-04-30,8.8,9.202,8.686,9.146,37540855,EOAN.DE,E.ON
2020-04-24,8.86,8.864,8.324,8.688,52813620,EOAN.DE,E.ON
2020-04-17,8.848,9.02,8.56,8.83,49850127,EOAN.DE,E.ON
2020-04-09,8.934,8.964,8.656,8.918,48177640,EOAN.DE,E.ON
2020-04-03,9.251,9.791,8.706,8.714,66124824,EOAN.DE,E.ON
2020-03-27,7.963,9.477,7.601,9.166,95360442,EOAN.DE,E.ON
2020-03-20,8.18,8.978,7.988,8.268,108732646,EOAN.DE,E.ON
2020-03-13,9.8,10.352,8.466,8.595,140202247,EOAN.DE,E.ON
2020-03-06,10.532,11.27,10.278,10.62,74081998,EOAN.DE,E.ON
2020-02-28,11.0,11.258,10.254,10.43,78486136,EOAN.DE,E.ON
2020-02-21,11.17,11.562,11.14,11.366,39116639,EOAN.DE,E.ON
2020-02-14,10.67,11.13,10.59,11.104,26122060,EOAN.DE,E.ON
2020-02-07,10.24,10.84,10.226,10.678,41730100,EOAN.DE,E.ON
2020-01-31,10.368,10.472,10.224,10.24,34372810,EOAN.DE,E.ON
2020-01-24,10.188,10.476,10.09,10.458,34940220,EOAN.DE,E.ON
2020-01-17,9.691,10.248,9.66,10.194,46866011,EOAN.DE,E.ON
2020-01-10,9.481,9.714,9.331,9.67,40508479,EOAN.DE,E.ON
2020-01-03,9.55,9.651,9.423,9.505,12675937,EOAN.DE,E.ON
2019-12-30,9.556,9.566,9.504,9.524,3674747,EOAN.DE,E.ON
2019-12-27,9.562,9.636,9.522,9.556,5283175,EOAN.DE,E.ON
2019-12-23,9.547,9.563,9.458,9.514,6773974,EOAN.DE,E.ON
2019-12-20,9.417,9.734,9.413,9.549,54067399,EOAN.DE,E.ON
2019-12-13,9.238,9.429,9.008,9.371,43718702,EOAN.DE,E.ON
2019-12-06,9.652,9.66,9.099,9.222,54854933,EOAN.DE,E.ON
2019-11-29,9.115,9.635,9.027,9.498,53455507,EOAN.DE,E.ON
2019-11-22,9.17,9.228,9.025,9.08,35359360,EOAN.DE,E.ON
2019-11-15,8.88,9.247,8.791,9.16,43374858,EOAN.DE,E.ON
2019-11-08,9.006,9.067,8.852,8.872,42274970,EOAN.DE,E.ON
2019-11-01,8.92,9.14,8.75,9.0,40809410,EOAN.DE,E.ON
2019-10-25,8.853,9.007,8.785,8.912,28766201,EOAN.DE,E.ON
2019-10-18,8.844,8.991,8.754,8.799,39607264,EOAN.DE,E.ON
2019-10-11,8.849,9.048,8.614,8.84,48835946,EOAN.DE,E.ON
2019-10-04,8.95,8.99,8.774,8.881,40435538,EOAN.DE,E.ON
2019-09-27,9.034,9.045,8.824,8.953,44534773,EOAN.DE,E.ON
2019-09-20,8.832,9.145,8.797,9.018,66021867,EOAN.DE,E.ON
2019-09-13,8.54,8.88,8.394,8.83,53139676,EOAN.DE,E.ON
2019-09-06,8.41,8.622,8.406,8.513,30788534,EOAN.DE,E.ON
2019-08-30,8.12,8.495,8.117,8.455,41871764,EOAN.DE,E.ON
2019-08-23,8.35,8.419,8.1,8.121,42918348,EOAN.DE,E.ON
2019-08-16,8.45,8.556,8.077,8.287,52066164,EOAN.DE,E.ON
2019-08-09,9.184,9.272,8.371,8.405,68810580,EOAN.DE,E.ON
2019-08-02,9.429,9.535,8.86,9.184,55119498,EOAN.DE,E.ON
2019-07-26,9.443,9.732,9.378,9.46,35418045,EOAN.DE,E.ON
2019-07-19,9.387,9.503,9.336,9.45,30144664,EOAN.DE,E.ON
2019-07-12,9.617,9.742,9.364,9.409,36477971,EOAN.DE,E.ON
2019-07-05,9.67,9.886,9.528,9.664,34739512,EOAN.DE,E.ON
2019-06-28,9.941,9.941,9.473,9.551,43378311,EOAN.DE,E.ON
2019-06-21,9.935,10.26,9.839,9.928,56062924,EOAN.DE,E.ON
2019-06-14,9.942,10.006,9.84,9.935,27927857,EOAN.DE,E.ON
2019-06-07,9.328,9.994,9.291,9.925,46971592,EOAN.DE,E.ON
2019-05-31,9.454,9.495,9.281,9.349,29931963,EOAN.DE,E.ON
2019-05-24,9.31,9.484,9.23,9.444,41923507,EOAN.DE,E.ON
2019-05-17,9.511,9.678,9.011,9.292,66707933,EOAN.DE,E.ON
2019-05-10,9.31,9.58,9.301,9.522,46274266,EOAN.DE,E.ON
2019-05-03,9.619,9.622,9.339,9.38,43790465,EOAN.DE,E.ON
2019-04-26,9.854,9.958,9.484,9.648,37817752,EOAN.DE,E.ON
2019-04-18,9.944,9.983,9.582,9.83,37899964,EOAN.DE,E.ON
2019-04-12,10.02,10.116,9.887,9.918,36423102,EOAN.DE,E.ON
2019-04-05,9.959,10.118,9.783,10.016,36365984,EOAN.DE,E.ON
2019-03-29,9.941,10.082,9.775,9.912,36796244,EOAN.DE,E.ON
2019-03-22,9.546,10.144,9.511,9.972,53301614,EOAN.DE,E.ON
2019-03-15,9.747,9.861,9.485,9.538,66752227,EOAN.DE,E.ON
2019-03-08,9.751,9.875,9.489,9.727,39837465,EOAN.DE,E.ON
2019-03-01,9.752,9.833,9.585,9.738,32483132,EOAN.DE,E.ON
2019-02-22,9.604,9.778,9.547,9.74,30393593,EOAN.DE,E.ON
2019-02-15,9.47,9.765,9.47,9.64,36974242,EOAN.DE,E.ON
2019-02-08,9.6,9.78,9.409,9.45,44152144,EOAN.DE,E.ON
2019-02-01,9.414,9.75,9.382,9.673,47035830,EOAN.DE,E.ON
2019-01-25,9.129,9.572,8.996,9.472,51134170,EOAN.DE,E.ON
2019-01-18,9.004,9.177,8.944,9.133,39694144,EOAN.DE,E.ON
2019-01-11,9.104,9.182,8.892,9.007,49982586,EOAN.DE,E.ON
2019-01-04,8.561,9.132,8.542,9.083,30211115,EOAN.DE,E.ON
2018-12-28,8.829,8.83,8.419,8.627,19897007,EOAN.DE,E.ON
2018-12-21,9.0,9.11,8.783,8.864,68406849,EOAN.DE,E.ON
2018-12-14,8.845,9.274,8.688,9.231,54125176,EOAN.DE,E.ON
2018-12-07,9.107,9.134,8.77,8.872,42549525,EOAN.DE,E.ON
2018-11-30,9.051,9.284,8.962,9.005,42431575,EOAN.DE,E.ON
2018-11-23,9.15,9.31,8.925,9.02,47168535,EOAN.DE,E.ON
2018-11-16,8.769,9.217,8.607,9.131,68078359,EOAN.DE,E.ON
2018-11-09,8.651,8.819,8.396,8.741,56246919,EOAN.DE,E.ON
2018-11-02,8.453,8.719,8.442,8.64,34686515,EOAN.DE,E.ON
2018-10-26,8.655,8.677,8.427,8.488,39886644,EOAN.DE,E.ON
2018-10-19,8.25,8.629,8.163,8.6,39455925,EOAN.DE,E.ON
2018-10-12,8.6,8.664,8.274,8.291,52844122,EOAN.DE,E.ON
2018-10-05,8.751,8.817,8.603,8.643,41495961,EOAN.DE,E.ON
2018-09-28,8.974,9.059,8.737,8.78,60540898,EOAN.DE,E.ON
2018-09-21,8.73,8.992,8.533,8.992,192147583,EOAN.DE,E.ON
2018-09-14,8.85,9.173,8.723,8.78,85968305,EOAN.DE,E.ON
2018-09-07,9.13,9.246,8.754,8.86,57603384,EOAN.DE,E.ON
2018-08-31,9.547,9.547,9.139,9.18,55365873,EOAN.DE,E.ON
