timestamp,open,high,low,close,volume,symbol,name
2020-05-22,44.82,45.77,43.35,44.05,20622880,UNA.AS,Unilever
2020-05-15,45.2,45.89,44.17,44.33,23384519,UNA.AS,Unilever
2020-05-08,44.61,45.33,43.59,45.0,25878509,UNA.AS,Unilever
2020-04-30,45.97,46.54,44.69,45.58,19972843,UNA.AS,Unilever
2020-04-24,46.32,47.89,44.12,45.27,28140964,UNA.AS,Unilever
2020-04-17,46.19,47.3,45.3,45.68,22105250,UNA.AS,Unilever
2020-04-09,45.5,46.54,44.58,45.69,18936883,UNA.AS,Unilever
2020-04-03,42.64,44.925,41.665,44.25,28858741,UNA.AS,Unilever
2020-03-27,42.6,44.685,41.01,42.605,40064268,UNA.AS,Unilever
2020-03-20,40.2,48.255,38.42,44.8,59314141,UNA.AS,Unilever
2020-03-13,46.96,48.29,41.6,42.22,55077544,UNA.AS,Unilever
2020-03-06,48.085,51.05,47.29,49.05,35314410,UNA.AS,Unilever
2020-02-28,53.2,53.42,47.015,47.615,37728328,UNA.AS,Unilever
2020-02-21,55.0,55.39,53.54,53.92,16421493,UNA.AS,Unilever
2020-02-14,54.45,54.95,53.98,54.85,16921260,UNA.AS,Unilever
2020-02-07,52.96,54.64,52.51,54.51,21830147,UNA.AS,Unilever
2020-01-31,51.85,53.5,50.94,52.7,27168831,UNA.AS,Unilever
2020-01-24,51.1,52.16,50.75,51.86,17499925,UNA.AS,Unilever
2020-01-17,50.38,51.19,49.93,51.07,18096644,UNA.AS,Unilever
2020-01-10,51.01,51.14,49.5,50.3,21449780,UNA.AS,Unilever
2020-01-03,52.06,52.12,50.95,51.36,9005960,UNA.AS,Unilever
2019-12-27,51.6,52.03,51.43,51.93,2875209,UNA.AS,Unilever
2019-12-24,51.68,52.22,51.22,51.45,3546555,UNA.AS,Unilever
2019-12-20,54.5,55.19,50.74,51.68,38277060,UNA.AS,Unilever
2019-12-13,54.32,54.64,53.38,54.18,17021084,UNA.AS,Unilever
2019-12-06,54.14,54.53,53.13,54.38,18056843,UNA.AS,Unilever
2019-11-29,52.8,53.98,52.15,53.8,18346176,UNA.AS,Unilever
2019-11-22,53.54,53.86,52.54,52.65,16494759,UNA.AS,Unilever
2019-11-15,54.45,54.73,53.09,53.48,15926053,UNA.AS,Unilever
2019-11-08,52.85,54.72,52.15,54.36,19731854,UNA.AS,Unilever
2019-11-01,53.01,53.39,51.89,52.7,20133713,UNA.AS,Unilever
2019-10-25,54.14,54.22,52.62,53.24,19837017,UNA.AS,Unilever
2019-10-18,53.66,54.94,52.12,54.07,23599631,UNA.AS,Unilever
2019-10-11,54.44,55.02,53.31,53.61,18012309,UNA.AS,Unilever
2019-10-04,55.04,55.7,53.86,54.23,22055264,UNA.AS,Unilever
2019-09-27,53.88,55.57,53.79,55.04,16157743,UNA.AS,Unilever
2019-09-20,54.02,54.8,53.75,53.8,22213648,UNA.AS,Unilever
2019-09-13,56.8,56.83,54.05,54.43,22394842,UNA.AS,Unilever
2019-09-06,56.8,57.77,56.49,56.78,16767986,UNA.AS,Unilever
2019-08-30,54.0,56.61,53.83,56.44,18045063,UNA.AS,Unilever
2019-08-23,53.6,55.04,53.49,54.14,18048669,UNA.AS,Unilever
2019-08-16,51.25,53.36,50.84,53.34,23811235,UNA.AS,Unilever
2019-08-09,51.45,51.98,50.1,50.8,22487938,UNA.AS,Unilever
2019-08-02,52.75,53.42,51.68,51.91,20362018,UNA.AS,Unilever
2019-07-26,53.71,54.75,52.25,52.49,17627996,UNA.AS,Unilever
2019-07-19,53.98,54.7,53.53,53.77,14816005,UNA.AS,Unilever
2019-07-12,54.97,55.09,53.52,53.9,13293433,UNA.AS,Unilever
2019-07-05,53.6,55.35,53.4,54.78,11201980,UNA.AS,Unilever
2019-06-28,53.8,54.6,52.8786,53.4,2481187,UNA.AS,Unilever
2019-06-21,54.6,55.4,53.6,53.8,166474,UNA.AS,Unilever
2019-06-14,53.8,55.0,53.6,54.6,14445,UNA.AS,Unilever
2019-06-07,54.0,54.4,53.2,54.0,10406,UNA.AS,Unilever
2019-05-31,54.6,55.0,53.5637,54.0,1309885,UNA.AS,Unilever
2019-05-24,54.4,55.0746,53.8,54.8,763297,UNA.AS,Unilever
2019-05-17,53.6,54.7335,52.8,54.4,1224389,UNA.AS,Unilever
2019-05-10,53.7273,54.3876,52.8,52.8,1462756,UNA.AS,Unilever
2019-05-03,53.2,54.0,52.6,53.6,775040,UNA.AS,Unilever
2019-04-26,52.2,53.2,51.8,53.2,84460,UNA.AS,Unilever
2019-04-18,50.8,52.8,50.6,52.2,425802,UNA.AS,Unilever
2019-04-12,51.1356,51.8,50.4077,50.8,1534029,UNA.AS,Unilever
2019-04-05,51.8494,52.2,50.8766,51.1356,1216647,UNA.AS,Unilever
