timestamp,open,high,low,close,volume,symbol,name
2020-05-22,27.28,28.46,27.21,27.55,18066383,DPW.DE,Deutsche Post
2020-05-15,26.95,28.15,25.5,26.9,24576108,DPW.DE,Deutsche Post
2020-05-08,26.49,26.86,25.74,26.78,18509681,DPW.DE,Deutsche Post
2020-04-30,26.67,27.9,26.35,27.15,19612288,DPW.DE,Deutsche Post
2020-04-24,26.61,26.67,25.73,26.11,18741789,DPW.DE,Deutsche Post
2020-04-17,26.05,26.79,25.16,26.19,17458571,DPW.DE,Deutsche Post
2020-04-09,25.28,26.97,24.86,25.67,21219043,DPW.DE,Deutsche Post
2020-04-03,22.74,25.535,22.435,24.33,33540302,DPW.DE,Deutsche Post
2020-03-27,20.0,24.515,19.852,22.595,39170880,DPW.DE,Deutsche Post
2020-03-20,20.62,22.135,19.1,20.71,54590365,DPW.DE,Deutsche Post
2020-03-13,23.26,24.735,20.73,21.7,67689824,DPW.DE,Deutsche Post
2020-03-06,26.58,27.125,24.685,24.785,38088249,DPW.DE,Deutsche Post
2020-02-28,30.715,30.715,26.735,27.12,38017919,DPW.DE,Deutsche Post
2020-02-21,33.375,33.39,31.55,31.83,13758251,DPW.DE,Deutsche Post
2020-02-14,32.565,33.6,32.49,33.255,10954905,DPW.DE,Deutsche Post
2020-02-07,31.6,33.275,31.24,32.69,13544680,DPW.DE,Deutsche Post
2020-01-31,32.6,32.72,31.475,31.575,18086196,DPW.DE,Deutsche Post
2020-01-24,33.96,34.31,32.915,33.205,12717017,DPW.DE,Deutsche Post
2020-01-17,34.215,34.625,33.48,34.05,13402196,DPW.DE,Deutsche Post
2020-01-10,33.5,34.8,33.135,34.05,13559164,DPW.DE,Deutsche Post
2020-01-03,33.945,34.445,33.545,33.8,4475827,DPW.DE,Deutsche Post
2019-12-30,34.28,34.345,33.915,34.01,1153869,DPW.DE,Deutsche Post
2019-12-27,34.105,34.455,33.96,34.405,1888707,DPW.DE,Deutsche Post
2019-12-23,34.44,34.44,33.985,34.015,2179453,DPW.DE,Deutsche Post
2019-12-20,34.745,35.0,34.055,34.485,18049252,DPW.DE,Deutsche Post
2019-12-13,34.13,34.825,33.335,34.62,13616490,DPW.DE,Deutsche Post
2019-12-06,33.935,34.515,33.125,34.08,14750971,DPW.DE,Deutsche Post
2019-11-29,34.17,34.2,33.535,33.84,11196975,DPW.DE,Deutsche Post
2019-11-22,34.295,34.71,33.815,33.905,12436309,DPW.DE,Deutsche Post
2019-11-15,32.755,34.48,32.59,34.335,19851502,DPW.DE,Deutsche Post
2019-11-08,32.245,32.995,32.16,32.745,12982840,DPW.DE,Deutsche Post
2019-11-01,31.96,32.245,31.63,32.16,12387244,DPW.DE,Deutsche Post
2019-10-25,30.89,32.35,30.82,32.02,14502885,DPW.DE,Deutsche Post
2019-10-18,29.615,31.16,29.525,30.76,14114292,DPW.DE,Deutsche Post
2019-10-11,28.8,29.75,28.41,29.72,13846413,DPW.DE,Deutsche Post
2019-10-04,30.23,30.77,28.6,28.88,15619545,DPW.DE,Deutsche Post
2019-09-27,30.07,30.335,29.385,30.19,10657967,DPW.DE,Deutsche Post
2019-09-20,30.86,31.055,29.9,30.185,19296041,DPW.DE,Deutsche Post
2019-09-13,30.35,31.21,30.295,31.105,13014551,DPW.DE,Deutsche Post
2019-09-06,29.96,30.485,29.505,30.485,11711542,DPW.DE,Deutsche Post
2019-08-30,28.86,30.13,28.69,29.9,11521549,DPW.DE,Deutsche Post
2019-08-23,28.665,29.38,28.56,28.885,10638136,DPW.DE,Deutsche Post
2019-08-16,28.8,29.245,27.765,28.58,14799318,DPW.DE,Deutsche Post
2019-08-09,28.11,29.485,27.78,28.675,21588157,DPW.DE,Deutsche Post
2019-08-02,30.21,30.455,28.125,28.35,18261483,DPW.DE,Deutsche Post
2019-07-26,29.49,30.665,29.405,30.3,13447758,DPW.DE,Deutsche Post
2019-07-19,29.5,29.76,29.235,29.495,11060668,DPW.DE,Deutsche Post
2019-07-12,29.46,29.66,28.975,29.355,10317860,DPW.DE,Deutsche Post
2019-07-05,29.35,29.795,29.065,29.59,10778960,DPW.DE,Deutsche Post
2019-06-28,28.41,28.94,27.835,28.9,13307167,DPW.DE,Deutsche Post
2019-06-21,27.4,28.6,27.095,28.39,21600326,DPW.DE,Deutsche Post
2019-06-14,27.55,27.7,27.19,27.38,10846035,DPW.DE,Deutsche Post
2019-06-07,26.135,27.395,26.07,27.32,14791957,DPW.DE,Deutsche Post
2019-05-31,27.14,27.185,26.235,26.38,17153994,DPW.DE,Deutsche Post
2019-05-24,27.94,28.105,26.945,27.01,15887176,DPW.DE,Deutsche Post
