timestamp,open,high,low,close,volume,symbol,name
2020-05-22,1.4,1.4906,1.387,1.4446,707348821,ISP.MI,Intesa Sanpaolo
2020-05-15,1.4364,1.449,1.342,1.3838,504979783,ISP.MI,Intesa Sanpaolo
2020-05-08,1.3776,1.4622,1.36,1.414,647054755,ISP.MI,Intesa Sanpaolo
2020-04-30,1.4052,1.4946,1.373,1.423,647235265,ISP.MI,Intesa Sanpaolo
2020-04-24,1.3824,1.4046,1.3172,1.3438,622602998,ISP.MI,Intesa Sanpaolo
2020-04-17,1.455,1.456,1.3468,1.3762,608240304,ISP.MI,Intesa Sanpaolo
2020-04-09,1.41,1.5464,1.3932,1.445,836093979,ISP.MI,Intesa Sanpaolo
2020-04-03,1.526,1.5434,1.3292,1.3292,1039620351,ISP.MI,Intesa Sanpaolo
2020-03-27,1.3954,1.705,1.386,1.5666,1127306964,ISP.MI,Intesa Sanpaolo
2020-03-20,1.48,1.506,1.3062,1.4654,1596838028,ISP.MI,Intesa Sanpaolo
2020-03-13,1.76,1.863,1.4564,1.5544,1816575102,ISP.MI,Intesa Sanpaolo
2020-03-06,2.239,2.239,1.9614,1.9772,1232202159,ISP.MI,Intesa Sanpaolo
2020-02-28,2.3955,2.4235,2.1615,2.1985,1294281246,ISP.MI,Intesa Sanpaolo
2020-02-21,2.5334,2.6325,2.505,2.5215,683258447,ISP.MI,Intesa Sanpaolo
2020-02-14,2.4665,2.5295,2.457,2.5075,488048129,ISP.MI,Intesa Sanpaolo
2020-02-07,2.2505,2.5145,2.2465,2.476,784982786,ISP.MI,Intesa Sanpaolo
2020-01-31,2.2695,2.3245,2.2385,2.2455,570211902,ISP.MI,Intesa Sanpaolo
2020-01-24,2.3285,2.334,2.255,2.278,380421150,ISP.MI,Intesa Sanpaolo
2020-01-17,2.3635,2.367,2.298,2.3365,415906276,ISP.MI,Intesa Sanpaolo
2020-01-10,2.3265,2.3795,2.286,2.357,401659279,ISP.MI,Intesa Sanpaolo
2020-01-03,2.3675,2.384,2.337,2.3495,158389037,ISP.MI,Intesa Sanpaolo
2019-12-30,2.355,2.3665,2.3485,2.3485,45563575,ISP.MI,Intesa Sanpaolo
2019-12-27,2.3905,2.3995,2.355,2.355,85908015,ISP.MI,Intesa Sanpaolo
2019-12-23,2.393,2.4025,2.3805,2.4005,59129289,ISP.MI,Intesa Sanpaolo
2019-12-20,2.3435,2.405,2.333,2.405,528722737,ISP.MI,Intesa Sanpaolo
2019-12-13,2.32,2.39,2.2755,2.328,454862028,ISP.MI,Intesa Sanpaolo
2019-12-06,2.3065,2.336,2.168,2.3135,425617818,ISP.MI,Intesa Sanpaolo
2019-11-29,2.3565,2.3635,2.292,2.3005,320728807,ISP.MI,Intesa Sanpaolo
2019-11-22,2.345,2.377,2.3245,2.3435,427389212,ISP.MI,Intesa Sanpaolo
2019-11-15,2.33,2.3895,2.32,2.338,493987213,ISP.MI,Intesa Sanpaolo
2019-11-08,2.28,2.377,2.277,2.343,736002263,ISP.MI,Intesa Sanpaolo
2019-11-01,2.2655,2.29,2.2165,2.273,461249228,ISP.MI,Intesa Sanpaolo
2019-10-25,2.2345,2.286,2.23,2.2725,559273344,ISP.MI,Intesa Sanpaolo
2019-10-18,2.1705,2.275,2.164,2.2345,649546879,ISP.MI,Intesa Sanpaolo
2019-10-11,2.0905,2.186,2.068,2.186,470473474,ISP.MI,Intesa Sanpaolo
2019-10-04,2.165,2.1995,2.062,2.0955,546664701,ISP.MI,Intesa Sanpaolo
2019-09-27,2.166,2.167,2.075,2.1605,485319640,ISP.MI,Intesa Sanpaolo
2019-09-20,2.17,2.188,2.1145,2.166,631733801,ISP.MI,Intesa Sanpaolo
2019-09-13,2.0765,2.185,2.071,2.182,760731323,ISP.MI,Intesa Sanpaolo
2019-09-06,2.0,2.077,1.9786,2.067,505643429,ISP.MI,Intesa Sanpaolo
2019-08-30,1.9012,2.0325,1.9,1.9932,706626354,ISP.MI,Intesa Sanpaolo
2019-08-23,1.9108,1.9654,1.8816,1.9032,524480283,ISP.MI,Intesa Sanpaolo
2019-08-16,1.8882,1.8954,1.811,1.882,578234847,ISP.MI,Intesa Sanpaolo
2019-08-09,1.948,1.9798,1.8526,1.8748,638267997,ISP.MI,Intesa Sanpaolo
2019-08-02,2.0065,2.0225,1.932,1.9526,616819439,ISP.MI,Intesa Sanpaolo
2019-07-26,1.9998,2.08,1.9954,2.01,491466269,ISP.MI,Intesa Sanpaolo
2019-07-19,2.0575,2.074,1.9952,2.008,481928439,ISP.MI,Intesa Sanpaolo
2019-07-12,2.018,2.0745,1.9846,2.051,467819384,ISP.MI,Intesa Sanpaolo
2019-07-05,1.9,2.0435,1.857,2.032,686415849,ISP.MI,Intesa Sanpaolo
2019-06-28,1.8684,1.904,1.854,1.882,434548766,ISP.MI,Intesa Sanpaolo
2019-06-21,1.841,1.929,1.804,1.875,756318307,ISP.MI,Intesa Sanpaolo
2019-06-14,1.839,1.8594,1.808,1.8374,390879534,ISP.MI,Intesa Sanpaolo
2019-06-07,1.8154,1.884,1.8046,1.8328,581171413,ISP.MI,Intesa Sanpaolo
2019-05-31,1.9296,1.9494,1.8034,1.8338,648888407,ISP.MI,Intesa Sanpaolo
2019-05-24,2.01,2.03,1.8932,1.9188,859837393,ISP.MI,Intesa Sanpaolo
2019-05-17,2.16,2.193,2.096,2.1705,782229210,ISP.MI,Intesa Sanpaolo
2019-05-10,2.27,2.325,2.1505,2.1595,723226564,ISP.MI,Intesa Sanpaolo
2019-05-03,2.3055,2.3585,2.3005,2.322,439828278,ISP.MI,Intesa Sanpaolo
2019-04-26,2.332,2.341,2.2535,2.285,408469822,ISP.MI,Intesa Sanpaolo
2019-04-18,2.2995,2.355,2.291,2.3325,494872011,ISP.MI,Intesa Sanpaolo
2019-04-12,2.2365,2.305,2.2005,2.2835,590515223,ISP.MI,Intesa Sanpaolo
2019-04-05,2.1865,2.246,2.1785,2.234,525591938,ISP.MI,Intesa Sanpaolo
2019-03-29,2.1405,2.2085,2.1265,2.171,542144025,ISP.MI,Intesa Sanpaolo
2019-03-22,2.21,2.262,2.1355,2.1565,660636054,ISP.MI,Intesa Sanpaolo
2019-03-15,2.134,2.199,2.121,2.199,626476372,ISP.MI,Intesa Sanpaolo
2019-03-08,2.1725,2.219,2.1015,2.119,690984649,ISP.MI,Intesa Sanpaolo
2019-03-01,2.065,2.193,2.0625,2.158,755323685,ISP.MI,Intesa Sanpaolo
2019-02-22,2.0505,2.0795,2.027,2.042,520084591,ISP.MI,Intesa Sanpaolo
2019-02-15,1.9752,2.05,1.967,2.047,698574193,ISP.MI,Intesa Sanpaolo
2019-02-08,1.9578,2.059,1.9382,1.9754,779035875,ISP.MI,Intesa Sanpaolo
2019-02-01,2.051,2.074,1.9282,1.9626,650722848,ISP.MI,Intesa Sanpaolo
2019-01-25,2.033,2.07,2.001,2.0645,463005881,ISP.MI,Intesa Sanpaolo
2019-01-18,1.9998,2.047,1.9234,2.0385,450683537,ISP.MI,Intesa Sanpaolo
2019-01-11,2.01,2.057,1.9886,2.011,478416123,ISP.MI,Intesa Sanpaolo
2019-01-04,1.9276,1.9992,1.8828,1.9992,353885572,ISP.MI,Intesa Sanpaolo
2018-12-28,1.9,1.9618,1.8814,1.9398,233514420,ISP.MI,Intesa Sanpaolo
2018-12-21,2.02,2.087,1.894,1.9122,761690437,ISP.MI,Intesa Sanpaolo
2018-12-14,1.9704,2.096,1.9262,2.014,565954217,ISP.MI,Intesa Sanpaolo
2018-12-07,2.0955,2.123,1.9654,1.982,654797244,ISP.MI,Intesa Sanpaolo
2018-11-30,2.0205,2.093,2.003,2.048,634643980,ISP.MI,Intesa Sanpaolo
2018-11-23,1.912,1.973,1.862,1.9522,526309476,ISP.MI,Intesa Sanpaolo
2018-11-16,2.0055,2.009,1.906,1.9194,505134558,ISP.MI,Intesa Sanpaolo
2018-11-09,1.993,2.084,1.9432,2.0055,566172654,ISP.MI,Intesa Sanpaolo
2018-11-02,1.9838,2.0375,1.9414,2.0065,623046689,ISP.MI,Intesa Sanpaolo
2018-10-26,2.046,2.078,1.884,1.9378,731714964,ISP.MI,Intesa Sanpaolo
2018-10-19,2.0245,2.096,1.9088,1.9842,659104071,ISP.MI,Intesa Sanpaolo
2018-10-12,2.0665,2.134,1.9992,2.026,802356027,ISP.MI,Intesa Sanpaolo
2018-10-05,2.189,2.242,2.022,2.0985,823619005,ISP.MI,Intesa Sanpaolo
2018-09-28,2.437,2.47,2.194,2.201,749820004,ISP.MI,Intesa Sanpaolo
2018-09-21,2.34,2.46,2.34,2.4485,737432054,ISP.MI,Intesa Sanpaolo
2018-09-14,2.278,2.3995,2.255,2.344,527784024,ISP.MI,Intesa Sanpaolo
2018-09-07,2.13,2.38,2.129,2.2625,624971371,ISP.MI,Intesa Sanpaolo
2018-08-31,2.2055,2.2135,2.1115,2.1275,416443249,ISP.MI,Intesa Sanpaolo
2018-08-24,2.1805,2.264,2.1605,2.2035,357981840,ISP.MI,Intesa Sanpaolo
2018-08-17,2.27,2.2945,2.1475,2.1825,425865985,ISP.MI,Intesa Sanpaolo
2018-08-10,2.458,2.459,2.262,2.298,498576083,ISP.MI,Intesa Sanpaolo
2018-08-03,2.506,2.659,2.366,2.445,481434736,ISP.MI,Intesa Sanpaolo
2018-07-27,2.402,2.521,2.387,2.5095,332471736,ISP.MI,Intesa Sanpaolo
2018-07-20,2.4605,2.4965,2.3845,2.4055,389689836,ISP.MI,Intesa Sanpaolo
2018-07-13,2.579,2.581,2.435,2.4605,341859947,ISP.MI,Intesa Sanpaolo
