timestamp,open,high,low,close,volume,symbol,name
2020-05-22,50.02,57.19,49.81,54.04,16398844,AIR.PA,Airbus
2020-05-15,56.53,56.68,48.21,49.31,15292970,AIR.PA,Airbus
2020-05-08,55.0,57.9,52.71,56.07,11972078,AIR.PA,Airbus
2020-04-30,52.99,65.26,50.15,57.88,17861923,AIR.PA,Airbus
2020-04-24,57.55,57.98,51.7,52.34,11529823,AIR.PA,Airbus
2020-04-17,61.66,62.03,52.62,56.8,14257148,AIR.PA,Airbus
2020-04-09,53.55,63.2,50.91,61.0,18817192,AIR.PA,Airbus
2020-04-03,67.31,67.4,49.505,49.505,22142574,AIR.PA,Airbus
2020-03-27,60.45,75.19,52.85,68.17,29070072,AIR.PA,Airbus
2020-03-20,66.57,72.33,48.12,63.78,29828619,AIR.PA,Airbus
2020-03-13,89.3,96.41,69.17,74.33,26905759,AIR.PA,Airbus
2020-03-06,110.0,114.46,99.5,99.5,17478510,AIR.PA,Airbus
2020-02-28,126.76,127.36,105.64,108.1,16742667,AIR.PA,Airbus
2020-02-21,129.0,133.68,127.06,130.84,6019391,AIR.PA,Airbus
2020-02-14,136.1,138.98,129.76,129.86,6752204,AIR.PA,Airbus
2020-02-07,133.64,138.46,132.96,136.78,5096763,AIR.PA,Airbus
2020-01-31,135.02,137.28,132.84,133.24,6581836,AIR.PA,Airbus
2020-01-24,136.8,139.4,135.62,139.0,5163757,AIR.PA,Airbus
2020-01-17,134.4,137.2,133.14,136.78,5115914,AIR.PA,Airbus
2020-01-10,132.68,135.88,130.5,134.42,4442022,AIR.PA,Airbus
2020-01-03,133.12,135.72,129.24,134.04,3205233,AIR.PA,Airbus
2019-12-27,132.2,134.88,131.2,133.28,2373425,AIR.PA,Airbus
2019-12-20,127.0,132.5,126.56,131.88,8878525,AIR.PA,Airbus
2019-12-13,126.9,127.36,122.52,125.9,6967446,AIR.PA,Airbus
2019-12-06,133.86,134.4,124.06,127.04,9638949,AIR.PA,Airbus
2019-11-29,134.0,136.2,131.68,133.4,5179908,AIR.PA,Airbus
2019-11-22,136.26,136.66,133.54,133.7,4376602,AIR.PA,Airbus
2019-11-15,132.54,137.32,132.5,136.4,4653526,AIR.PA,Airbus
2019-11-08,130.38,132.96,128.6,132.96,5398847,AIR.PA,Airbus
2019-11-01,123.8,130.36,121.64,129.98,8496370,AIR.PA,Airbus
2019-10-25,120.38,123.76,118.96,123.52,4877925,AIR.PA,Airbus
2019-10-18,118.28,121.38,117.62,120.4,5034618,AIR.PA,Airbus
2019-10-11,117.78,120.22,115.28,118.88,5324261,AIR.PA,Airbus
2019-10-04,119.36,120.36,114.36,117.78,7726704,AIR.PA,Airbus
2019-09-27,120.2,121.46,117.5,119.0,6035388,AIR.PA,Airbus
2019-09-20,121.0,124.08,118.72,120.1,7648719,AIR.PA,Airbus
2019-09-13,126.54,127.02,122.22,125.5,5241221,AIR.PA,Airbus
2019-09-06,125.82,128.78,123.28,126.6,3399333,AIR.PA,Airbus
2019-08-30,122.2,126.2,120.48,125.34,3935584,AIR.PA,Airbus
2019-08-23,124.26,128.3,122.62,122.62,4776606,AIR.PA,Airbus
2019-08-16,126.0,127.38,120.28,123.02,5589426,AIR.PA,Airbus
2019-08-09,122.72,127.16,119.92,125.12,7737958,AIR.PA,Airbus
2019-08-02,130.44,131.32,122.96,123.34,7347053,AIR.PA,Airbus
2019-07-26,131.2,133.38,129.92,131.0,5042765,AIR.PA,Airbus
2019-07-19,128.58,133.86,128.14,131.5,5122928,AIR.PA,Airbus
2019-07-12,124.2,128.04,123.0,127.68,4223666,AIR.PA,Airbus
2019-07-05,123.5,126.08,122.6,124.58,3732146,AIR.PA,Airbus
2019-06-28,122.56,126.0,122.4,124.68,5041053,AIR.PA,Airbus
2019-06-21,122.84,126.5,121.78,122.78,8903592,AIR.PA,Airbus
2019-06-14,121.94,124.16,120.16,122.42,4320990,AIR.PA,Airbus
2019-06-07,113.7,122.44,112.86,120.92,5878228,AIR.PA,Airbus
2019-05-31,117.78,118.0,112.6,114.86,4846455,AIR.PA,Airbus
2019-05-24,120.72,121.18,114.74,116.54,4753948,AIR.PA,Airbus
2019-05-17,117.04,122.82,114.82,121.0,6011122,AIR.PA,Airbus
2019-05-10,117.02,120.1,115.06,117.5,5542364,AIR.PA,Airbus
2019-05-03,122.0,124.0,119.18,119.56,4983236,AIR.PA,Airbus
2019-04-26,120.44,123.28,119.34,121.86,4216430,AIR.PA,Airbus
2019-04-18,117.78,120.64,116.38,120.24,5002834,AIR.PA,Airbus
2019-04-12,118.88,121.22,116.5,118.6,6246877,AIR.PA,Airbus
2019-04-05,118.9,119.22,116.76,118.68,6311337,AIR.PA,Airbus
2019-03-29,114.02,118.2,112.62,117.9,6137512,AIR.PA,Airbus
2019-03-22,118.0,119.28,113.1864,114.02,5270622,AIR.PA,Airbus
2019-03-15,112.0,119.24,111.56,117.68,10327321,AIR.PA,Airbus
2019-03-08,114.3,114.9,109.3,111.52,7039522,AIR.PA,Airbus
2019-03-01,113.78,114.34,112.5,113.9,6467199,AIR.PA,Airbus
2019-02-22,111.16,113.82,109.96,113.7,8131377,AIR.PA,Airbus
2019-02-15,101.9,111.76,101.5,110.98,10403564,AIR.PA,Airbus
2019-02-08,101.2,102.72,98.05,99.94,6005706,AIR.PA,Airbus
2019-02-01,96.3,102.12,95.07,101.12,7832478,AIR.PA,Airbus
2019-01-25,93.26,97.12,93.01,96.51,6443667,AIR.PA,Airbus
2019-01-18,87.87,94.08,87.79,93.66,7288773,AIR.PA,Airbus
2019-01-11,85.96,90.54,82.64,88.38,8834566,AIR.PA,Airbus
2019-01-04,83.83,85.52,77.5,85.12,5880874,AIR.PA,Airbus
2018-12-28,82.92,84.33,81.06,83.76,2869411,AIR.PA,Airbus
2018-12-24,81.54,82.58,81.2,81.63,392591,AIR.PA,Airbus
2018-12-21,88.43,89.27,78.83,83.1,11931657,AIR.PA,Airbus
2018-12-14,88.61,92.3,87.39,88.67,9306482,AIR.PA,Airbus
2018-12-07,97.27,97.3,88.15,89.07,7365432,AIR.PA,Airbus
2018-11-30,94.2,95.46,93.16,94.62,6989531,AIR.PA,Airbus
2018-11-23,92.9,93.96,89.96,93.41,6199630,AIR.PA,Airbus
2018-11-16,94.9,97.19,91.89,92.89,6705326,AIR.PA,Airbus
2018-11-09,96.01,97.13,94.02,94.68,6130391,AIR.PA,Airbus
2018-11-02,95.39,99.89,92.24,95.61,11600647,AIR.PA,Airbus
2018-10-26,98.34,98.88,91.52,96.15,12090453,AIR.PA,Airbus
2018-10-19,99.14,102.62,97.05,97.95,9106771,AIR.PA,Airbus
2018-10-12,104.34,105.96,93.59,100.26,10816683,AIR.PA,Airbus
2018-10-05,108.68,108.74,104.0,104.0,5891540,AIR.PA,Airbus
2018-09-28,106.48,109.16,104.8,108.18,6375875,AIR.PA,Airbus
2018-09-21,106.02,107.36,104.04,106.8,6694499,AIR.PA,Airbus
2018-09-14,104.5,108.0,103.92,106.2,4764944,AIR.PA,Airbus
2018-09-07,106.04,107.94,103.0,104.84,5390396,AIR.PA,Airbus
2018-08-31,108.2,110.88,106.2,106.26,5666304,AIR.PA,Airbus
2018-08-24,107.98,108.46,107.04,107.5,3908087,AIR.PA,Airbus
2018-08-17,107.4,109.04,104.96,107.72,4581232,AIR.PA,Airbus
2018-08-10,107.96,109.96,107.04,107.52,4566640,AIR.PA,Airbus
