timestamp,open,high,low,close,volume,symbol,name
2020-05-22,43.77,46.9,43.725,45.36,19111420,BAS.DE,BASF
2020-05-15,46.495,46.5,41.14,42.775,23033864,BAS.DE,BASF
2020-05-08,45.31,46.395,44.7,46.24,24112697,BAS.DE,BASF
2020-04-30,44.91,50.0,44.355,46.685,23308256,BAS.DE,BASF
2020-04-24,45.78,45.95,43.0,43.695,21498416,BAS.DE,BASF
2020-04-17,47.8,47.895,43.36,45.575,20528022,BAS.DE,BASF
2020-04-09,42.26,47.34,42.245,46.895,21812231,BAS.DE,BASF
2020-04-03,41.51,43.72,40.415,40.755,28307474,BAS.DE,BASF
2020-03-27,39.0,45.02,38.5,41.085,42950130,BAS.DE,BASF
2020-03-20,39.4,43.285,37.355,40.795,45361968,BAS.DE,BASF
2020-03-13,47.875,49.345,40.47,41.25,63842234,BAS.DE,BASF
2020-03-06,54.0,55.5,51.49,52.67,36445582,BAS.DE,BASF
2020-02-28,59.56,59.74,52.36,53.08,37730223,BAS.DE,BASF
2020-02-21,61.94,62.28,60.25,60.74,15159145,BAS.DE,BASF
2020-02-14,62.39,64.42,62.22,62.51,12866075,BAS.DE,BASF
2020-02-07,61.22,64.31,60.56,62.44,15107979,BAS.DE,BASF
2020-01-31,62.52,63.42,60.84,61.07,15655697,BAS.DE,BASF
2020-01-24,64.5,65.15,62.96,63.69,11385968,BAS.DE,BASF
2020-01-17,66.0,66.08,64.07,64.52,13390761,BAS.DE,BASF
2020-01-10,66.25,66.8,65.05,65.83,13505196,BAS.DE,BASF
2020-01-03,67.24,68.49,66.96,67.27,4605447,BAS.DE,BASF
2019-12-30,67.6,67.81,67.19,67.35,936462,BAS.DE,BASF
2019-12-27,67.78,67.99,67.45,67.9,1640149,BAS.DE,BASF
2019-12-23,67.97,68.15,67.44,67.54,1990353,BAS.DE,BASF
2019-12-20,68.76,69.08,66.5,67.94,18517906,BAS.DE,BASF
2019-12-13,68.28,69.8,66.08,68.38,12352163,BAS.DE,BASF
2019-12-06,68.25,69.44,67.1,68.29,12774605,BAS.DE,BASF
2019-11-29,70.35,70.48,68.14,68.22,9875407,BAS.DE,BASF
2019-11-22,70.5,70.89,68.45,69.68,12144184,BAS.DE,BASF
2019-11-15,70.31,71.25,69.47,70.49,11878775,BAS.DE,BASF
2019-11-08,69.44,72.17,69.3,70.98,13688949,BAS.DE,BASF
2019-11-01,70.9,71.16,67.15,69.0,14555889,BAS.DE,BASF
2019-10-25,66.6,70.64,66.5,70.62,17435854,BAS.DE,BASF
2019-10-18,64.79,67.21,63.87,66.31,14843724,BAS.DE,BASF
2019-10-11,61.29,64.9,60.9,64.86,11940207,BAS.DE,BASF
2019-10-04,63.7,64.62,60.78,61.61,11276491,BAS.DE,BASF
2019-09-27,63.63,64.04,60.95,63.54,12569588,BAS.DE,BASF
2019-09-20,65.3,67.24,63.18,63.89,17939124,BAS.DE,BASF
2019-09-13,61.6,65.96,61.53,65.75,15741385,BAS.DE,BASF
2019-09-06,60.1,61.54,59.01,61.46,9389763,BAS.DE,BASF
