timestamp,open,high,low,close,volume,symbol,name
2020-05-22,57.81,61.04,57.1,57.65,15616472,BAYN.DE,Bayer
2020-05-15,58.2,58.7,55.37,56.75,15169364,BAYN.DE,Bayer
2020-05-08,58.4,59.59,57.61,57.99,15639289,BAYN.DE,Bayer
2020-04-30,61.5,64.3,59.87,60.14,19958267,BAYN.DE,Bayer
2020-04-24,59.26,60.67,57.37,59.54,15045854,BAYN.DE,Bayer
2020-04-17,58.4,59.93,56.41,58.57,14939874,BAYN.DE,Bayer
2020-04-09,55.0,59.33,54.65,57.47,16206047,BAYN.DE,Bayer
2020-04-03,51.32,55.43,49.875,53.03,20550726,BAYN.DE,Bayer
2020-03-27,48.1,53.18,46.585,50.67,31517364,BAYN.DE,Bayer
2020-03-20,46.0,53.2,44.855,50.1,47218909,BAYN.DE,Bayer
2020-03-13,59.0,60.54,46.595,48.05,47237683,BAYN.DE,Bayer
2020-03-06,66.08,67.47,63.04,63.78,27226979,BAYN.DE,Bayer
2020-02-28,72.97,73.14,63.16,65.21,35786108,BAYN.DE,Bayer
2020-02-21,75.1,76.04,73.79,74.09,10851120,BAYN.DE,Bayer
2020-02-14,77.81,78.12,76.49,77.37,9270018,BAYN.DE,Bayer
2020-02-07,73.48,78.34,73.11,77.63,12919007,BAYN.DE,Bayer
2020-01-31,74.48,75.73,73.05,73.05,14385225,BAYN.DE,Bayer
2020-01-24,75.41,76.99,73.97,75.25,11195606,BAYN.DE,Bayer
2020-01-17,75.51,76.11,74.28,75.25,10515225,BAYN.DE,Bayer
2020-01-10,72.22,75.98,70.35,75.36,12389081,BAYN.DE,Bayer
2020-01-03,72.67,73.67,72.05,72.58,4507515,BAYN.DE,Bayer
2019-12-30,72.86,73.26,72.78,72.81,1018336,BAYN.DE,Bayer
2019-12-27,74.0,74.36,73.09,73.21,1907296,BAYN.DE,Bayer
2019-12-23,72.0,74.0,71.96,73.6,3623085,BAYN.DE,Bayer
2019-12-20,71.42,72.0,69.74,71.5,19104076,BAYN.DE,Bayer
2019-12-13,69.13,71.6,67.51,71.01,12476507,BAYN.DE,Bayer
2019-12-06,68.76,70.44,67.05,69.18,12829733,BAYN.DE,Bayer
2019-11-29,69.2,69.93,68.4,68.7,10638476,BAYN.DE,Bayer
2019-11-22,70.5,71.3,67.98,68.53,12797565,BAYN.DE,Bayer
2019-11-15,70.36,71.2,69.59,70.43,9879937,BAYN.DE,Bayer
2019-11-08,70.2,72.28,69.93,70.63,14182887,BAYN.DE,Bayer
2019-11-01,66.3,70.28,65.74,69.9,15665912,BAYN.DE,Bayer
2019-10-25,65.22,67.85,64.2,66.54,11422893,BAYN.DE,Bayer
2019-10-18,65.18,67.22,64.51,65.24,15080947,BAYN.DE,Bayer
2019-10-11,64.05,65.22,61.5,65.22,15815556,BAYN.DE,Bayer
2019-10-04,64.71,65.27,60.62,62.28,13064976,BAYN.DE,Bayer
2019-09-27,66.77,67.09,64.4,64.68,11674422,BAYN.DE,Bayer
2019-09-20,67.5,68.41,66.1,67.23,15509024,BAYN.DE,Bayer
2019-09-13,67.15,69.89,66.71,68.06,13973554,BAYN.DE,Bayer
2019-09-06,67.56,68.17,65.83,66.99,11742884,BAYN.DE,Bayer
2019-08-30,66.27,67.86,65.98,67.34,12517436,BAYN.DE,Bayer
2019-08-23,65.48,68.11,65.45,66.59,16259971,BAYN.DE,Bayer
2019-08-16,65.0,65.89,62.16,64.61,17456350,BAYN.DE,Bayer
2019-08-09,57.4,70.04,55.4,64.63,31140976,BAYN.DE,Bayer
2019-08-02,59.9,60.69,56.52,58.0,22816623,BAYN.DE,Bayer
2019-07-26,59.54,61.42,58.88,59.9,13322528,BAYN.DE,Bayer
2019-07-19,58.85,60.13,58.1,59.55,12060324,BAYN.DE,Bayer
2019-07-12,60.55,60.94,58.77,58.83,12456481,BAYN.DE,Bayer
2019-07-05,61.5,62.19,60.35,60.71,12169606,BAYN.DE,Bayer
2019-06-28,55.06,61.45,54.25,60.94,22551998,BAYN.DE,Bayer
2019-06-21,52.79,56.22,52.08,54.82,22120415,BAYN.DE,Bayer
2019-06-14,52.51,54.38,52.51,52.85,10750651,BAYN.DE,Bayer
2019-06-07,52.5,55.02,52.02,52.87,15008563,BAYN.DE,Bayer
2019-05-31,54.29,55.58,52.37,52.82,13581303,BAYN.DE,Bayer
2019-05-24,56.85,56.86,53.6,53.9,13929224,BAYN.DE,Bayer
2019-05-17,57.3,57.32,53.65,56.95,19450153,BAYN.DE,Bayer
2019-05-10,60.9,61.68,56.99,57.54,17577626,BAYN.DE,Bayer
2019-05-03,59.2,62.45,59.05,61.87,15959201,BAYN.DE,Bayer
