timestamp,open,high,low,close,volume,symbol,name
2020-05-22,133.4,142.3,133.4,139.9,311948,VOW.DE,Volkswagen Group
2020-05-15,140.0,140.5,123.9,130.4,342763,VOW.DE,Volkswagen Group
2020-05-08,133.8,139.0,128.2,139.0,420857,VOW.DE,Volkswagen Group
2020-04-30,132.8,148.9,130.8,136.3,378832,VOW.DE,Volkswagen Group
2020-04-24,136.0,137.8,127.2,128.0,339349,VOW.DE,Volkswagen Group
2020-04-17,138.4,140.1,129.0,134.5,436267,VOW.DE,Volkswagen Group
2020-04-09,120.4,135.4,117.5,133.0,580389,VOW.DE,Volkswagen Group
2020-04-03,119.5,122.65,113.2,115.7,549063,VOW.DE,Volkswagen Group
2020-03-27,101.05,128.95,99.16,119.6,851531,VOW.DE,Volkswagen Group
2020-03-20,109.45,138.95,100.6,103.95,1649480,VOW.DE,Volkswagen Group
2020-03-13,140.05,144.2,114.3,116.1,1254107,VOW.DE,Volkswagen Group
2020-03-06,157.5,158.35,146.2,149.15,628973,VOW.DE,Volkswagen Group
2020-02-28,163.0,163.15,143.6,152.3,969637,VOW.DE,Volkswagen Group
2020-02-21,173.75,175.5,167.1,168.15,340460,VOW.DE,Volkswagen Group
2020-02-14,169.65,175.2,165.8,171.3,370359,VOW.DE,Volkswagen Group
2020-02-07,165.5,175.0,163.8,169.65,404542,VOW.DE,Volkswagen Group
2020-01-31,173.9,173.9,164.6,165.6,483657,VOW.DE,Volkswagen Group
2020-01-24,179.9,183.8,175.45,175.45,384432,VOW.DE,Volkswagen Group
2020-01-17,183.45,183.65,177.45,179.7,455632,VOW.DE,Volkswagen Group
2020-01-10,173.55,183.7,171.8,183.1,401570,VOW.DE,Volkswagen Group
2020-01-03,173.25,178.05,173.0,174.7,133521,VOW.DE,Volkswagen Group
2019-12-30,174.55,174.6,173.25,173.25,28273,VOW.DE,Volkswagen Group
2019-12-27,174.0,174.9,172.9,174.65,44526,VOW.DE,Volkswagen Group
2019-12-23,174.45,174.95,173.15,174.05,37407,VOW.DE,Volkswagen Group
2019-12-20,181.0,181.0,174.15,175.1,345557,VOW.DE,Volkswagen Group
2019-12-13,176.25,185.0,171.95,180.7,457007,VOW.DE,Volkswagen Group
2019-12-06,174.0,176.2,170.6,176.2,385991,VOW.DE,Volkswagen Group
2019-11-29,177.9,178.95,173.15,173.15,246281,VOW.DE,Volkswagen Group
2019-11-22,181.6,181.85,173.95,176.6,471359,VOW.DE,Volkswagen Group
2019-11-15,180.0,182.25,177.25,181.75,283488,VOW.DE,Volkswagen Group
2019-11-08,174.5,182.9096,174.0,180.85,381064,VOW.DE,Volkswagen Group
2019-11-01,171.1,176.35,168.7,172.55,398592,VOW.DE,Volkswagen Group
2019-10-25,167.9,172.8,167.35,170.8,281552,VOW.DE,Volkswagen Group
2019-10-18,160.2,170.75,158.95,167.85,596015,VOW.DE,Volkswagen Group
2019-10-11,148.1,161.0,147.0,161.0,357248,VOW.DE,Volkswagen Group
2019-10-04,156.0,159.3,147.5,148.45,315685,VOW.DE,Volkswagen Group
2019-09-27,160.8,161.3,153.25,156.85,304193,VOW.DE,Volkswagen Group
2019-09-20,160.0,162.5,158.05,161.8,356584,VOW.DE,Volkswagen Group
2019-09-13,153.2,162.45,153.0,161.35,371452,VOW.DE,Volkswagen Group
2019-09-06,148.55,155.05,147.7,153.25,229620,VOW.DE,Volkswagen Group
2019-08-30,143.8,150.15,142.4,148.45,299737,VOW.DE,Volkswagen Group
2019-08-23,144.9,147.55,143.75,144.1,244663,VOW.DE,Volkswagen Group
2019-08-16,146.6,149.25,140.75,143.5,297259,VOW.DE,Volkswagen Group
2019-08-09,149.0,149.8,145.2,145.65,304206,VOW.DE,Volkswagen Group
2019-08-02,158.45,158.45,148.2,150.9,288689,VOW.DE,Volkswagen Group
2019-07-26,153.0,164.3,152.5,158.7,428625,VOW.DE,Volkswagen Group
2019-07-19,155.4,157.7,152.7,153.45,309634,VOW.DE,Volkswagen Group
2019-07-12,156.0,158.85,151.7,155.3,388090,VOW.DE,Volkswagen Group
2019-07-05,152.9,158.3,151.3,156.9,310048,VOW.DE,Volkswagen Group
2019-06-28,149.35,152.3,146.5,151.15,332855,VOW.DE,Volkswagen Group
2019-06-21,144.35,152.75,143.45,150.5,314746,VOW.DE,Volkswagen Group
2019-06-14,147.0,148.4,143.45,144.1,226357,VOW.DE,Volkswagen Group
2019-06-07,141.15,148.2,140.75,145.1,294443,VOW.DE,Volkswagen Group
2019-05-31,147.65,148.55,139.9,142.1,353697,VOW.DE,Volkswagen Group
2019-05-24,148.9,149.15,142.1,144.35,424679,VOW.DE,Volkswagen Group
2019-05-17,151.85,153.85,145.0,149.8,615344,VOW.DE,Volkswagen Group
2019-05-10,158.5,161.9,151.25,151.25,519762,VOW.DE,Volkswagen Group
2019-05-03,160.5,166.7,158.45,163.5,288881,VOW.DE,Volkswagen Group
2019-04-26,165.4,167.4,159.1,159.95,280477,VOW.DE,Volkswagen Group
2019-04-18,156.6,166.85,156.1,166.6,405628,VOW.DE,Volkswagen Group
2019-04-12,154.4152,157.95,151.1,156.5,1182142,VOW.DE,Volkswagen Group
2019-04-05,146.55,155.3,146.45,153.05,421470,VOW.DE,Volkswagen Group
2019-03-29,143.1,145.5,142.2,145.1,344825,VOW.DE,Volkswagen Group
2019-03-22,147.6,153.7,143.8,144.0,500137,VOW.DE,Volkswagen Group
2019-03-15,151.4,151.7,147.0,148.0,713492,VOW.DE,Volkswagen Group
2019-03-08,157.7,158.4,149.4,151.2,767922,VOW.DE,Volkswagen Group
2019-03-01,152.8,158.5,152.3,157.4,746531,VOW.DE,Volkswagen Group
