timestamp,open,high,low,close,volume,symbol,name
2020-05-22,182.9,194.5,182.7,193.0,2925284,MUV2.DE,Munich Re
2020-05-15,191.95,193.25,173.45,179.35,3266799,MUV2.DE,Munich Re
2020-05-08,195.3,197.6,189.65,191.05,3319275,MUV2.DE,Munich Re
2020-04-30,204.4,221.7,200.8,200.8,4386397,MUV2.DE,Munich Re
2020-04-24,198.35,201.9,192.9,199.2,4589179,MUV2.DE,Munich Re
2020-04-17,196.5,197.4,187.55,195.45,3609109,MUV2.DE,Munich Re
2020-04-09,178.55,194.45,177.1,192.35,3047509,MUV2.DE,Munich Re
2020-04-03,184.0,189.95,170.3,171.0,4578988,MUV2.DE,Munich Re
2020-03-27,150.0,196.0,148.4,182.5,7039234,MUV2.DE,Munich Re
2020-03-20,162.0,178.65,141.1,156.75,10112351,MUV2.DE,Munich Re
2020-03-13,220.0,226.5,167.3,171.3,9892220,MUV2.DE,Munich Re
2020-03-06,231.0,247.0,228.2,235.3,5678246,MUV2.DE,Munich Re
2020-02-28,266.9,268.7,222.2,230.7,6277808,MUV2.DE,Munich Re
2020-02-21,283.8,284.2,272.9,274.2,1990367,MUV2.DE,Munich Re
2020-02-14,277.3,283.1,276.7,282.3,1592649,MUV2.DE,Munich Re
2020-02-07,266.6,278.4,266.6,277.8,2145893,MUV2.DE,Munich Re
2020-01-31,270.1,272.4,266.3,266.3,2046471,MUV2.DE,Munich Re
2020-01-24,268.5,273.3,268.2,272.7,2199464,MUV2.DE,Munich Re
2020-01-17,268.5,269.5,265.6,268.6,1854193,MUV2.DE,Munich Re
2020-01-10,262.7,270.8,259.5,267.8,2005334,MUV2.DE,Munich Re
2020-01-03,263.0,266.6,261.3,262.6,748398,MUV2.DE,Munich Re
2019-12-30,266.0,266.0,263.0,263.0,269153,MUV2.DE,Munich Re
2019-12-27,268.0,268.0,264.9,265.4,297805,MUV2.DE,Munich Re
2019-12-23,266.9,266.9,264.8,266.7,307713,MUV2.DE,Munich Re
2019-12-20,265.4,267.9,263.6,266.1,3037917,MUV2.DE,Munich Re
2019-12-13,260.0,266.7,256.9,263.9,2276648,MUV2.DE,Munich Re
2019-12-06,261.4,262.0,255.1,259.4,2568005,MUV2.DE,Munich Re
2019-11-29,256.0,262.0,255.5,260.6,2229382,MUV2.DE,Munich Re
2019-11-22,256.7,259.5,254.1,254.9,2616889,MUV2.DE,Munich Re
2019-11-15,253.2,256.7,251.7,256.4,2148014,MUV2.DE,Munich Re
2019-11-08,249.8,255.2,248.4,253.4,2646942,MUV2.DE,Munich Re
2019-11-01,251.1,251.6,248.1,249.5,1907118,MUV2.DE,Munich Re
2019-10-25,248.8,252.2,247.1,250.1,2153578,MUV2.DE,Munich Re
2019-10-18,240.8,249.6,238.4,247.9,2689788,MUV2.DE,Munich Re
2019-10-11,235.3,241.9,235.1,241.4,2449360,MUV2.DE,Munich Re
2019-10-04,237.5,238.6,232.6,235.8,2136534,MUV2.DE,Munich Re
