timestamp,open,high,low,close,volume,symbol,name
2020-05-22,10.2,10.645,10.065,10.28,35166384,ORA.PA,Orange S.A.
2020-05-15,10.76,10.84,10.065,10.115,34932507,ORA.PA,Orange S.A.
2020-05-08,10.97,11.04,10.65,10.725,29421071,ORA.PA,Orange S.A.
2020-04-30,11.31,11.425,11.035,11.135,28134783,ORA.PA,Orange S.A.
2020-04-24,11.37,11.51,11.01,11.185,29067793,ORA.PA,Orange S.A.
2020-04-17,11.545,11.665,11.115,11.365,29985121,ORA.PA,Orange S.A.
2020-04-09,11.14,11.675,11.05,11.365,25546078,ORA.PA,Orange S.A.
2020-04-03,10.83,11.39,10.62,10.985,42409709,ORA.PA,Orange S.A.
2020-03-27,11.355,11.88,10.7,10.935,60482863,ORA.PA,Orange S.A.
2020-03-20,9.244,11.75,8.84,11.135,112370476,ORA.PA,Orange S.A.
2020-03-13,11.54,11.735,9.484,9.608,129423725,ORA.PA,Orange S.A.
2020-03-06,12.315,12.59,11.975,12.1,70346381,ORA.PA,Orange S.A.
2020-02-28,13.37,13.4,11.97,12.19,83178695,ORA.PA,Orange S.A.
2020-02-21,13.42,13.545,13.32,13.435,31170143,ORA.PA,Orange S.A.
2020-02-14,12.785,13.515,12.69,13.36,49812366,ORA.PA,Orange S.A.
2020-02-07,12.805,12.875,12.545,12.79,37966516,ORA.PA,Orange S.A.
2020-01-31,13.0,13.195,12.76,12.805,40032222,ORA.PA,Orange S.A.
2020-01-24,13.035,13.19,12.975,13.09,28899150,ORA.PA,Orange S.A.
2020-01-17,13.115,13.155,12.77,13.03,40570956,ORA.PA,Orange S.A.
2020-01-10,13.24,13.305,13.07,13.12,33149055,ORA.PA,Orange S.A.
2020-01-03,13.175,13.295,13.12,13.26,17619616,ORA.PA,Orange S.A.
2019-12-27,13.27,13.3764,13.14,13.195,11532575,ORA.PA,Orange S.A.
2019-12-20,13.305,13.525,13.16,13.305,48944263,ORA.PA,Orange S.A.
