timestamp,open,high,low,close,volume,symbol,name
2020-05-22,1.8726,2.008,1.776,1.8958,423692276,SAN.MC,Banco Santander
2020-05-15,2.02,2.058,1.8,1.8338,307065474,SAN.MC,Banco Santander
2020-05-08,1.994,2.04,1.9262,1.998,252067229,SAN.MC,Banco Santander
2020-04-30,1.989,2.1955,1.921,2.0375,302512192,SAN.MC,Banco Santander
2020-04-24,1.994,2.017,1.8646,1.904,335348467,SAN.MC,Banco Santander
2020-04-17,2.2175,2.22,1.951,1.9594,363018378,SAN.MC,Banco Santander
2020-04-09,2.2055,2.3595,2.15,2.165,297691574,SAN.MC,Banco Santander
2020-04-03,2.25,2.2815,2.0705,2.097,399087651,SAN.MC,Banco Santander
2020-03-27,2.012,2.52,2.0105,2.3125,425012699,SAN.MC,Banco Santander
2020-03-20,2.19,2.22,1.9284,2.109,719926288,SAN.MC,Banco Santander
2020-03-13,2.9,2.901,2.191,2.2575,836510084,SAN.MC,Banco Santander
2020-03-06,3.41,3.4145,2.9825,3.0445,561726494,SAN.MC,Banco Santander
2020-02-28,3.65,3.6875,3.256,3.327,465110108,SAN.MC,Banco Santander
2020-02-21,3.9385,3.964,3.7465,3.782,207535152,SAN.MC,Banco Santander
2020-02-14,3.8375,3.955,3.811,3.9235,258782860,SAN.MC,Banco Santander
2020-02-07,3.577,3.8675,3.519,3.859,234386819,SAN.MC,Banco Santander
2020-01-31,3.5035,3.735,3.443,3.554,278899283,SAN.MC,Banco Santander
2020-01-24,3.6625,3.668,3.5335,3.54,211776909,SAN.MC,Banco Santander
2020-01-17,3.728,3.7355,3.5555,3.6775,356055015,SAN.MC,Banco Santander
2020-01-10,3.77,3.814,3.707,3.7175,193773849,SAN.MC,Banco Santander
2020-01-03,3.745,3.876,3.6855,3.806,132152764,SAN.MC,Banco Santander
2019-12-27,3.798,3.801,3.6949,3.7565,111261273,SAN.MC,Banco Santander
2019-12-20,3.7295,3.8225,3.7295,3.8225,482613667,SAN.MC,Banco Santander
2019-12-13,3.58,3.85,3.532,3.711,347614023,SAN.MC,Banco Santander
2019-12-06,3.5445,3.592,3.4365,3.585,279175328,SAN.MC,Banco Santander
2019-11-29,3.648,3.665,3.5,3.537,210980418,SAN.MC,Banco Santander
2019-11-22,3.58,3.6645,3.4785,3.6115,230273363,SAN.MC,Banco Santander
2019-11-15,3.728,3.7935,3.5305,3.574,351615848,SAN.MC,Banco Santander
2019-11-08,3.656,3.8655,3.6505,3.762,1050186594,SAN.MC,Banco Santander
2019-11-01,4.0,4.0115,3.556,3.61,485221911,SAN.MC,Banco Santander
2019-10-25,3.909,4.0415,3.9005,3.982,1034232386,SAN.MC,Banco Santander
2019-10-18,3.7625,3.9845,3.715,3.87,591389548,SAN.MC,Banco Santander
2019-10-11,3.517,3.7995,3.4645,3.792,149276105,SAN.MC,Banco Santander
2019-10-04,3.713,3.775,3.4705,3.5275,256385617,SAN.MC,Banco Santander
2019-09-27,3.73,3.752,3.537,3.7,221171730,SAN.MC,Banco Santander
2019-09-20,3.788,3.7985,3.6165,3.76,449888092,SAN.MC,Banco Santander
2019-09-13,3.544,3.8495,3.5365,3.821,320815859,SAN.MC,Banco Santander
2019-09-06,3.449,3.5775,3.3855,3.531,271182885,SAN.MC,Banco Santander
2019-08-30,3.46,3.5335,3.4315,3.44,218648401,SAN.MC,Banco Santander
2019-08-23,3.612,3.65,3.4665,3.4675,200861076,SAN.MC,Banco Santander
2019-08-16,3.6475,3.65,3.421,3.5855,334714673,SAN.MC,Banco Santander
2019-08-09,3.72,3.753,3.573,3.6145,264804539,SAN.MC,Banco Santander
2019-08-02,4.051,4.0645,3.7375,3.755,252776821,SAN.MC,Banco Santander
2019-07-26,4.003,4.2585,3.9655,4.061,226040982,SAN.MC,Banco Santander
2019-07-19,4.197,4.226,3.986,4.003,207055664,SAN.MC,Banco Santander
2019-07-12,4.2085,4.256,4.1105,4.188,259639610,SAN.MC,Banco Santander
2019-07-05,4.105,4.2595,4.064,4.2205,177185817,SAN.MC,Banco Santander
2019-06-28,3.996,4.09,3.942,4.0805,302190073,SAN.MC,Banco Santander
2019-06-21,3.973,4.084,3.905,4.0005,334232862,SAN.MC,Banco Santander
2019-06-14,4.004,4.062,3.934,3.9545,134254992,SAN.MC,Banco Santander
2019-06-07,3.92,4.0715,3.902,3.9645,245510534,SAN.MC,Banco Santander
2019-05-31,4.06,4.0995,3.94,3.952,186234951,SAN.MC,Banco Santander
2019-05-24,4.1535,4.1995,3.9945,4.02,224998925,SAN.MC,Banco Santander
2019-05-17,4.125,4.198,4.035,4.159,268621613,SAN.MC,Banco Santander
2019-05-10,4.31,4.368,4.106,4.1215,622863479,SAN.MC,Banco Santander
