timestamp,open,high,low,close,volume,symbol,name
2020-05-22,47.63,51.31,47.555,50.08,9439547,BMW.DE,BMW
2020-05-15,52.03,52.53,45.3,46.65,14139772,BMW.DE,BMW
2020-05-08,52.3,54.04,49.045,51.42,12555822,BMW.DE,BMW
2020-04-30,50.05,57.26,49.355,54.05,9423132,BMW.DE,BMW
2020-04-24,52.42,52.75,48.475,48.66,8908424,BMW.DE,BMW
2020-04-17,51.7,53.03,48.505,51.91,9012905,BMW.DE,BMW
2020-04-09,47.5,51.92,46.535,50.82,10258163,BMW.DE,BMW
2020-04-03,45.85,47.8,43.61,44.75,14157271,BMW.DE,BMW
2020-03-27,39.45,48.775,38.5,45.515,17784370,BMW.DE,BMW
2020-03-20,42.42,43.05,36.595,41.37,26429888,BMW.DE,BMW
2020-03-13,54.0,54.36,43.3,45.42,25977751,BMW.DE,BMW
2020-03-06,59.4,59.6,56.07,57.22,15408470,BMW.DE,BMW
2020-02-28,63.0,63.1,57.16,58.93,18521304,BMW.DE,BMW
2020-02-21,66.39,67.15,64.08,64.51,7784148,BMW.DE,BMW
2020-02-14,64.53,67.16,63.58,65.86,9735828,BMW.DE,BMW
2020-02-07,64.34,67.28,63.9,64.69,9830794,BMW.DE,BMW
2020-01-31,68.5,68.8,64.21,64.34,9462330,BMW.DE,BMW
2020-01-24,70.92,72.62,69.37,69.41,6235950,BMW.DE,BMW
2020-01-17,74.7,74.81,70.57,71.06,7314289,BMW.DE,BMW
2020-01-10,72.83,75.35,72.04,74.57,5776392,BMW.DE,BMW
2020-01-03,73.14,74.63,72.33,73.32,2385564,BMW.DE,BMW
2019-12-30,73.21,73.4,72.99,73.14,467282,BMW.DE,BMW
2019-12-27,73.63,73.99,73.48,73.51,793381,BMW.DE,BMW
2019-12-23,73.96,74.11,73.16,73.54,910739,BMW.DE,BMW
2019-12-20,75.94,76.24,73.54,74.15,9272925,BMW.DE,BMW
2019-12-13,73.74,77.06,71.91,75.87,7923267,BMW.DE,BMW
2019-12-06,73.39,73.93,71.31,73.79,6467323,BMW.DE,BMW
2019-11-29,74.5,75.0,72.98,73.3,4871052,BMW.DE,BMW
2019-11-22,74.79,74.95,72.43,74.07,6264473,BMW.DE,BMW
2019-11-15,74.57,75.88,72.73,74.55,7272133,BMW.DE,BMW
2019-11-08,70.9,75.51,70.39,75.04,11854064,BMW.DE,BMW
2019-11-01,69.6,70.54,67.96,69.44,7053703,BMW.DE,BMW
2019-10-25,67.46,70.15,67.46,69.43,6981646,BMW.DE,BMW
2019-10-18,64.7,68.73,63.96,67.41,9422015,BMW.DE,BMW
2019-10-11,62.04,64.97,61.37,64.78,6916885,BMW.DE,BMW
2019-10-04,63.78,65.72,61.61,62.39,6760084,BMW.DE,BMW
2019-09-27,64.87,64.88,62.55,63.89,6105679,BMW.DE,BMW
2019-09-20,64.37,65.59,63.54,65.15,7794750,BMW.DE,BMW
2019-09-13,62.24,65.62,62.16,65.06,8785573,BMW.DE,BMW
2019-09-06,60.5,63.11,60.01,62.32,6439585,BMW.DE,BMW
2019-08-30,58.81,61.21,58.51,60.81,6975375,BMW.DE,BMW
2019-08-23,60.23,61.21,58.61,58.7,7371769,BMW.DE,BMW
2019-08-16,61.26,62.04,58.04,59.56,8796536,BMW.DE,BMW
2019-08-09,63.3,64.03,60.62,61.03,9233390,BMW.DE,BMW
2019-08-02,68.34,68.54,63.7,64.65,9402451,BMW.DE,BMW
2019-07-26,66.66,70.56,66.47,68.67,9709652,BMW.DE,BMW
2019-07-19,66.17,67.33,65.76,66.57,6983701,BMW.DE,BMW
2019-07-12,66.61,67.41,64.24,65.89,8064858,BMW.DE,BMW
2019-07-05,66.52,67.47,64.72,67.05,8585312,BMW.DE,BMW
2019-06-28,64.1,65.62,62.77,65.09,10011968,BMW.DE,BMW
2019-06-21,62.63,65.03,61.66,64.44,10550024,BMW.DE,BMW
2019-06-14,62.83,63.68,61.85,62.46,5468059,BMW.DE,BMW
2019-06-07,61.7,63.71,61.14,62.32,9087433,BMW.DE,BMW
2019-05-31,64.55,64.98,61.41,62.02,7281897,BMW.DE,BMW
2019-05-24,66.26,66.49,62.76,63.47,9987796,BMW.DE,BMW
2019-05-17,68.8,71.3,65.07,66.16,15750402,BMW.DE,BMW
2019-05-10,73.02,74.02,68.64,68.87,14355414,BMW.DE,BMW
2019-05-03,76.16,76.78,75.19,75.67,4858955,BMW.DE,BMW
2019-04-26,77.75,78.19,75.57,76.2,5662746,BMW.DE,BMW
2019-04-18,75.13,78.3,74.91,77.75,7987782,BMW.DE,BMW
2019-04-12,72.39,75.54,72.29,75.29,7772703,BMW.DE,BMW
2019-04-05,69.64,74.14,69.59,73.79,10781826,BMW.DE,BMW
2019-03-29,69.0,69.69,67.73,68.75,8878134,BMW.DE,BMW
2019-03-22,74.3,76.5,69.18,69.6,11942632,BMW.DE,BMW
2019-03-15,72.25,75.18,71.92,74.09,9391529,BMW.DE,BMW
2019-03-08,75.33,75.4,71.41,72.16,7051548,BMW.DE,BMW
2019-03-01,73.79,75.54,72.91,74.75,6958915,BMW.DE,BMW
2019-02-22,70.2,73.75,69.96,73.13,7245586,BMW.DE,BMW
2019-02-15,69.61,71.16,68.11,70.77,10067717,BMW.DE,BMW
2019-02-08,73.99,74.25,69.01,69.53,9549986,BMW.DE,BMW
2019-02-01,74.31,74.62,72.36,74.14,6816139,BMW.DE,BMW
2019-01-25,73.5,74.75,71.62,74.35,6782698,BMW.DE,BMW
2019-01-18,71.03,73.62,70.19,73.34,8013314,BMW.DE,BMW
2019-01-11,71.75,73.78,70.63,71.83,8604977,BMW.DE,BMW
2019-01-04,70.63,71.77,68.79,71.71,4713332,BMW.DE,BMW
2018-12-28,71.78,72.16,69.12,70.7,2860118,BMW.DE,BMW
2018-12-21,74.3,75.07,70.23,71.93,12857135,BMW.DE,BMW
2018-12-14,71.0,74.83,69.64,74.27,11707058,BMW.DE,BMW
2018-12-07,76.7,77.56,71.14,71.71,13101245,BMW.DE,BMW
2018-11-30,73.83,75.52,71.36,72.21,9091704,BMW.DE,BMW
2018-11-23,74.02,74.83,73.07,73.49,7364286,BMW.DE,BMW
2018-11-16,73.81,76.37,72.2,73.74,10938266,BMW.DE,BMW
2018-11-09,77.6,78.12,72.32,73.36,11203252,BMW.DE,BMW
2018-11-02,75.48,79.38,75.33,77.74,11870701,BMW.DE,BMW
2018-10-26,75.27,76.02,71.79,75.02,11732259,BMW.DE,BMW
2018-10-19,74.85,76.4,73.08,74.64,9458453,BMW.DE,BMW
2018-10-12,77.3,77.56,73.45,74.49,10094625,BMW.DE,BMW
2018-10-05,77.94,79.44,77.24,77.68,6933672,BMW.DE,BMW
2018-09-28,85.34,85.4,76.67,77.71,17010022,BMW.DE,BMW
2018-09-21,82.29,86.74,81.52,85.77,11990102,BMW.DE,BMW
2018-09-14,81.0,83.35,80.18,82.93,6719116,BMW.DE,BMW
2018-09-07,82.95,83.05,80.43,81.07,7230162,BMW.DE,BMW
2018-08-31,82.1,85.75,82.0,83.41,8501661,BMW.DE,BMW
2018-08-24,81.71,83.66,80.76,81.29,7738969,BMW.DE,BMW
