timestamp,open,high,low,close,volume,symbol,name
2020-05-22,4.9545,5.496,4.95,5.23,163292687,INGA.AS,ING Group
2020-05-15,5.15,5.18,4.5825,4.899,140246001,INGA.AS,ING Group
2020-05-08,4.776,5.28,4.625,5.07,159906882,INGA.AS,ING Group
2020-04-30,4.79,5.434,4.7335,5.008,146800146,INGA.AS,ING Group
2020-04-24,4.8855,5.015,4.51,4.605,142234695,INGA.AS,ING Group
2020-04-17,5.463,5.485,4.53,4.839,155239420,INGA.AS,ING Group
2020-04-09,4.8885,5.59,4.839,5.411,153659144,INGA.AS,ING Group
2020-04-03,5.411,5.459,4.61,4.62,216528148,INGA.AS,ING Group
2020-03-27,4.69,6.14,4.642,5.479,222904820,INGA.AS,ING Group
2020-03-20,4.946,5.119,4.226,4.967,324083770,INGA.AS,ING Group
2020-03-13,6.587,6.95,5.0,5.164,323981561,INGA.AS,ING Group
2020-03-06,8.783,8.784,7.463,7.545,200724000,INGA.AS,ING Group
2020-02-28,9.628,9.666,8.312,8.609,176416059,INGA.AS,ING Group
2020-02-21,10.71,10.772,9.804,9.878,108812954,INGA.AS,ING Group
2020-02-14,10.524,10.908,10.488,10.71,73427433,INGA.AS,ING Group
2020-02-07,9.843,10.594,9.806,10.57,81295556,INGA.AS,ING Group
2020-01-31,10.09,10.22,9.774,9.825,77423072,INGA.AS,ING Group
2020-01-24,10.594,10.602,10.186,10.22,60025204,INGA.AS,ING Group
2020-01-17,10.854,10.88,10.488,10.62,57852804,INGA.AS,ING Group
2020-01-10,10.83,11.258,10.662,10.844,60265162,INGA.AS,ING Group
2020-01-03,10.77,11.068,10.642,10.948,35116191,INGA.AS,ING Group
2019-12-27,10.82,10.886,10.734,10.77,7136253,INGA.AS,ING Group
2019-12-24,10.824,10.854,10.734,10.81,9719639,INGA.AS,ING Group
2019-12-20,10.774,10.99,10.71,10.924,76046422,INGA.AS,ING Group
2019-12-13,10.43,11.02,10.304,10.7,61215304,INGA.AS,ING Group
2019-12-06,10.466,10.566,10.068,10.426,64148768,INGA.AS,ING Group
2019-11-29,10.57,10.64,10.372,10.444,45721538,INGA.AS,ING Group
2019-11-22,10.56,10.66,10.244,10.52,56390458,INGA.AS,ING Group
2019-11-15,10.736,10.848,10.444,10.554,58728304,INGA.AS,ING Group
2019-11-08,10.288,10.878,10.264,10.746,88188922,INGA.AS,ING Group
2019-11-01,10.37,10.398,10.034,10.196,65417747,INGA.AS,ING Group
2019-10-25,10.2,10.486,10.174,10.376,62577711,INGA.AS,ING Group
2019-10-18,9.731,10.41,9.663,10.162,84895217,INGA.AS,ING Group
2019-10-11,9.092,9.838,8.958,9.838,86740598,INGA.AS,ING Group
2019-10-04,9.536,9.724,8.969,9.132,77949638,INGA.AS,ING Group
2019-09-27,9.7,9.75,9.155,9.579,64307569,INGA.AS,ING Group
2019-09-20,9.764,9.81,9.416,9.73,93015924,INGA.AS,ING Group
2019-09-13,9.3695,9.877,9.2997,9.836,96835190,INGA.AS,ING Group
2019-09-06,8.695,9.2,8.548,9.083,70024365,INGA.AS,ING Group
2019-08-30,8.376,8.804,8.35,8.697,72072322,INGA.AS,ING Group
2019-08-23,8.7,8.759,8.335,8.412,79615979,INGA.AS,ING Group
2019-08-16,8.72,8.772,8.197,8.583,127811881,INGA.AS,ING Group
2019-08-09,9.0,9.0,8.636,8.647,112953822,INGA.AS,ING Group
2019-08-02,10.4,10.432,9.23,9.252,108843467,INGA.AS,ING Group
2019-07-26,10.06,10.68,9.987,10.412,70528353,INGA.AS,ING Group
2019-07-19,10.4,10.556,10.022,10.082,57825700,INGA.AS,ING Group
2019-07-12,10.45,10.56,10.132,10.39,59142575,INGA.AS,ING Group
2019-07-05,10.338,10.626,10.052,10.498,62209446,INGA.AS,ING Group
2019-06-28,9.86,10.246,9.666,10.196,75687253,INGA.AS,ING Group
2019-06-21,9.874,10.292,9.762,9.859,93958644,INGA.AS,ING Group
2019-06-14,9.924,10.234,9.774,9.821,60760612,INGA.AS,ING Group
2019-06-07,9.578,10.106,9.52,9.855,94648976,INGA.AS,ING Group
2019-05-31,9.848,9.877,9.585,9.695,64057266,INGA.AS,ING Group
2019-05-24,10.1,10.198,9.656,9.756,75348757,INGA.AS,ING Group
2019-05-17,10.44,10.44,9.978,10.114,72793086,INGA.AS,ING Group
2019-05-10,11.03,11.086,10.388,10.442,68191313,INGA.AS,ING Group
2019-05-03,11.364,11.476,11.13,11.242,51424421,INGA.AS,ING Group
2019-04-26,12.05,12.072,11.184,11.316,55249479,INGA.AS,ING Group
2019-04-18,11.91,12.14,11.884,12.04,79050699,INGA.AS,ING Group
2019-04-12,11.3,11.924,11.218,11.866,73429829,INGA.AS,ING Group
2019-04-05,10.9,11.45,10.836,11.306,65807767,INGA.AS,ING Group
2019-03-29,10.44,10.87,10.282,10.784,74299087,INGA.AS,ING Group
2019-03-22,10.86,11.148,10.436,10.464,92188657,INGA.AS,ING Group
