timestamp,open,high,low,close,volume,symbol,name
2020-05-22,49.7197,49.9044,40.64,41.3,11339973,URW.AS,Unibail-Rodamco
2020-05-15,51.0,51.36,41.01,43.43,10023195,URW.AS,Unibail-Rodamco
2020-05-08,52.0,52.28,48.2,50.52,6432896,URW.AS,Unibail-Rodamco
2020-04-30,52.18,59.84,50.98,53.72,6020354,URW.AS,Unibail-Rodamco
2020-04-24,57.88,57.9,50.2,50.2,5953895,URW.AS,Unibail-Rodamco
2020-04-17,65.32,66.96,52.82,57.74,7005390,URW.AS,Unibail-Rodamco
2020-04-09,47.1,65.46,45.95,65.34,8265953,URW.AS,Unibail-Rodamco
2020-04-03,53.78,53.8,45.22,45.22,7710825,URW.AS,Unibail-Rodamco
2020-03-27,62.58,69.02,49.9,53.78,14336287,URW.AS,Unibail-Rodamco
2020-03-20,68.16,74.76,47.04,67.24,13175163,URW.AS,Unibail-Rodamco
2020-03-13,93.76,95.7,69.78,72.18,13054011,URW.AS,Unibail-Rodamco
2020-03-06,109.95,109.95,96.9,98.82,7080766,URW.AS,Unibail-Rodamco
2020-02-28,121.25,121.35,104.9,109.0,7264321,URW.AS,Unibail-Rodamco
2020-02-21,129.45,129.45,121.65,122.85,3230708,URW.AS,Unibail-Rodamco
2020-02-14,122.0,129.8,120.95,126.95,3490527,URW.AS,Unibail-Rodamco
2020-02-07,122.6,125.65,119.95,121.55,3738070,URW.AS,Unibail-Rodamco
2020-01-31,131.45,132.25,121.8,122.6,3841085,URW.AS,Unibail-Rodamco
2020-01-24,134.4,134.4,130.35,132.0,2209013,URW.AS,Unibail-Rodamco
2020-01-17,131.95,136.45,131.15,134.1,2473344,URW.AS,Unibail-Rodamco
2020-01-10,140.1,140.3,131.15,131.75,3081200,URW.AS,Unibail-Rodamco
2020-01-03,140.65,142.05,139.05,141.6,967559,URW.AS,Unibail-Rodamco
2019-12-27,140.3,141.3,139.8,141.0,393394,URW.AS,Unibail-Rodamco
2019-12-24,139.35,140.15,138.5,139.4,486032,URW.AS,Unibail-Rodamco
2019-12-20,139.0,140.15,137.85,139.5,2767942,URW.AS,Unibail-Rodamco
2019-12-13,142.0,143.15,136.75,138.0,2023303,URW.AS,Unibail-Rodamco
2019-12-06,141.9,142.5,137.35,141.95,1967670,URW.AS,Unibail-Rodamco
2019-11-29,142.0,143.95,140.7,141.9,1994264,URW.AS,Unibail-Rodamco
2019-11-22,143.1,145.2,139.75,141.2,1847899,URW.AS,Unibail-Rodamco
2019-11-15,143.0,145.1,142.05,142.95,2002379,URW.AS,Unibail-Rodamco
2019-11-08,138.0,144.3,138.0,143.0,2382398,URW.AS,Unibail-Rodamco
2019-11-01,141.5,143.0,137.15,138.0,2635101,URW.AS,Unibail-Rodamco
2019-10-25,137.4,143.3,137.05,141.5,2308460,URW.AS,Unibail-Rodamco
2019-10-18,132.4,139.05,130.95,137.65,2455024,URW.AS,Unibail-Rodamco
2019-10-11,129.25,132.5,128.3,132.5,2762307,URW.AS,Unibail-Rodamco
2019-10-04,132.15,134.9,126.4,129.1,2993760,URW.AS,Unibail-Rodamco
2019-09-27,131.5,132.55,128.0,131.6,2768147,URW.AS,Unibail-Rodamco
2019-09-20,128.0,132.95,127.1,132.25,9564899,URW.AS,Unibail-Rodamco
2019-09-13,120.0,130.95,119.0,128.8,5264559,URW.AS,Unibail-Rodamco
2019-09-06,119.0,120.75,117.4,119.95,3693177,URW.AS,Unibail-Rodamco
2019-08-30,122.25,124.2,116.2,119.1,4363231,URW.AS,Unibail-Rodamco
2019-08-23,121.1,124.05,120.6,122.0,2963020,URW.AS,Unibail-Rodamco
2019-08-16,123.55,124.6,118.45,120.35,3072807,URW.AS,Unibail-Rodamco
2019-08-09,122.5,125.4,122.1,123.15,2954588,URW.AS,Unibail-Rodamco
2019-08-02,124.1,127.6,119.65,123.3,3989801,URW.AS,Unibail-Rodamco
2019-07-26,127.95,129.7,122.95,124.5,2782386,URW.AS,Unibail-Rodamco
2019-07-19,128.9,130.1,125.6,128.0,2193204,URW.AS,Unibail-Rodamco
2019-07-12,131.15,132.75,129.15,129.5,2035870,URW.AS,Unibail-Rodamco
2019-07-05,133.4,134.1,128.65,131.15,2503122,URW.AS,Unibail-Rodamco
2019-06-28,128.1207,131.8,125.7,131.75,2755736,URW.AS,Unibail-Rodamco
2019-06-21,135.9,137.95,133.15,134.15,3479209,URW.AS,Unibail-Rodamco
2019-06-14,137.1,138.65,134.8,135.85,1618649,URW.AS,Unibail-Rodamco
2019-06-07,135.1,138.3,133.4,136.4,2188495,URW.AS,Unibail-Rodamco
2019-05-31,139.55,140.0,132.85,135.35,1936797,URW.AS,Unibail-Rodamco
2019-05-24,142.75,143.2,135.55,138.4,2212939,URW.AS,Unibail-Rodamco
2019-05-17,145.75,145.75,141.2,142.1,2293857,URW.AS,Unibail-Rodamco
2019-05-10,150.0,152.45,144.0,145.75,1835572,URW.AS,Unibail-Rodamco
2019-05-03,156.1,156.7,150.7,150.9,1380316,URW.AS,Unibail-Rodamco
2019-04-26,154.65,156.9,150.45,155.95,1715648,URW.AS,Unibail-Rodamco
2019-04-18,154.25,157.15,153.75,154.65,1699210,URW.AS,Unibail-Rodamco
2019-04-12,151.5,157.0,147.9,154.5,2542260,URW.AS,Unibail-Rodamco
2019-04-05,146.75,151.95,146.05,150.9,2068039,URW.AS,Unibail-Rodamco
2019-03-29,153.0,153.62,145.56,146.14,2832392,URW.AS,Unibail-Rodamco
2019-03-22,149.5,154.0,148.9,152.14,2557095,URW.AS,Unibail-Rodamco
2019-03-15,147.54,149.4,143.7,149.34,3363269,URW.AS,Unibail-Rodamco
2019-03-08,142.8,148.02,142.5,146.64,2002073,URW.AS,Unibail-Rodamco
2019-03-01,142.4,144.22,141.06,141.8,2224492,URW.AS,Unibail-Rodamco
2019-02-22,145.12,145.72,141.76,142.42,2162703,URW.AS,Unibail-Rodamco
2019-02-15,153.3,156.06,139.98,145.12,3094044,URW.AS,Unibail-Rodamco
2019-02-08,157.1,157.64,151.16,152.18,2716718,URW.AS,Unibail-Rodamco
2019-02-01,152.0,158.16,151.6,157.02,2492777,URW.AS,Unibail-Rodamco
2019-01-25,151.0,152.74,147.76,152.66,2010892,URW.AS,Unibail-Rodamco
2019-01-18,142.42,151.5,141.8,150.24,2544759,URW.AS,Unibail-Rodamco
2019-01-11,138.9,144.1,136.44,143.8,3217666,URW.AS,Unibail-Rodamco
2019-01-04,133.74,139.14,130.18,138.12,1867520,URW.AS,Unibail-Rodamco
2018-12-28,136.56,136.96,131.42,133.26,1106244,URW.AS,Unibail-Rodamco
2018-12-24,137.0,137.44,134.54,134.54,223255,URW.AS,Unibail-Rodamco
2018-12-21,144.0,144.74,131.1,137.9,4854061,URW.AS,Unibail-Rodamco
2018-12-14,144.9,148.04,141.54,144.62,2884645,URW.AS,Unibail-Rodamco
2018-12-07,153.8,154.36,141.68,144.74,2981752,URW.AS,Unibail-Rodamco
2018-11-30,158.82,160.52,149.08,151.84,2449798,URW.AS,Unibail-Rodamco
2018-11-23,157.5,158.82,153.02,157.0,1766806,URW.AS,Unibail-Rodamco
2018-11-16,162.48,162.48,155.0,157.22,1906506,URW.AS,Unibail-Rodamco
2018-11-09,159.0,161.88,157.38,161.8,1514359,URW.AS,Unibail-Rodamco
2018-11-02,158.4,162.18,157.14,159.6,2078341,URW.AS,Unibail-Rodamco
