timestamp,open,high,low,close,volume,symbol,name
2020-05-22,74.46,80.36,74.34,76.84,6305063,DG.PA,Vinci SA
2020-05-15,77.0,77.16,71.66,73.0,6687213,DG.PA,Vinci SA
2020-05-08,69.74,77.14,69.2,76.8,6498220,DG.PA,Vinci SA
2020-04-30,72.0,77.38,70.86,74.7,5717144,DG.PA,Vinci SA
2020-04-24,77.0,77.0,69.1,69.94,7506728,DG.PA,Vinci SA
2020-04-17,77.0,78.52,70.2,76.46,7591570,DG.PA,Vinci SA
2020-04-09,66.9,76.6,66.26,76.5,7502753,DG.PA,Vinci SA
2020-04-03,72.9,75.84,63.4,63.84,11045153,DG.PA,Vinci SA
2020-03-27,64.4,75.86,61.9,71.64,12518096,DG.PA,Vinci SA
2020-03-20,61.9,72.48,54.76,69.78,23143175,DG.PA,Vinci SA
2020-03-13,80.66,84.18,63.16,67.38,26599201,DG.PA,Vinci SA
2020-03-06,90.56,96.2,87.52,87.52,13393950,DG.PA,Vinci SA
2020-02-28,103.3,103.35,90.22,90.98,13686714,DG.PA,Vinci SA
2020-02-21,105.4,107.35,104.45,105.45,4964467,DG.PA,Vinci SA
2020-02-14,103.1,105.95,102.85,105.8,4713728,DG.PA,Vinci SA
2020-02-07,100.45,105.15,100.2,103.65,6466862,DG.PA,Vinci SA
2020-01-31,101.4,102.3,99.2,100.2,5699062,DG.PA,Vinci SA
2020-01-24,101.85,102.95,100.6,102.4,4731645,DG.PA,Vinci SA
2020-01-17,99.22,102.5,99.02,102.4,4517272,DG.PA,Vinci SA
2020-01-10,98.4,100.5,97.36,99.42,4554589,DG.PA,Vinci SA
2020-01-03,99.44,100.05,98.44,99.22,2561845,DG.PA,Vinci SA
2019-12-27,99.18,100.2495,98.54,99.54,2214269,DG.PA,Vinci SA
2019-12-20,98.82,99.56,96.6,99.38,7628618,DG.PA,Vinci SA
2019-12-13,98.2,99.64,96.76,98.26,4736119,DG.PA,Vinci SA
2019-12-06,98.9,99.44,96.04,98.24,5272469,DG.PA,Vinci SA
2019-11-29,100.15,100.65,98.26,98.98,4132424,DG.PA,Vinci SA
2019-11-22,101.95,102.3,99.36,99.64,4290065,DG.PA,Vinci SA
2019-11-15,100.0,102.35,99.96,102.05,3820551,DG.PA,Vinci SA
2019-11-08,101.7,102.4,99.5,100.15,4719412,DG.PA,Vinci SA
2019-11-01,100.2,102.5,98.54,101.75,4844256,DG.PA,Vinci SA
2019-10-25,96.94,100.65,95.56,100.65,4814772,DG.PA,Vinci SA
2019-10-18,99.8,100.25,96.44,96.54,5748084,DG.PA,Vinci SA
2019-10-11,97.08,100.75,95.56,100.2,4897787,DG.PA,Vinci SA
