timestamp,open,high,low,close,volume,symbol,name
2020-05-22,9.542,10.02,9.51,9.822,34640807,ENGI.PA,Engie
2020-05-15,9.91,9.914,8.85,9.376,39963500,ENGI.PA,Engie
2020-05-08,9.474,9.798,9.406,9.798,30649000,ENGI.PA,Engie
2020-04-30,9.48,10.325,9.106,9.904,31255775,ENGI.PA,Engie
2020-04-24,9.576,9.578,8.982,9.246,28895387,ENGI.PA,Engie
2020-04-17,9.95,10.055,9.178,9.492,32746703,ENGI.PA,Engie
2020-04-09,8.9,9.892,8.9,9.886,40341072,ENGI.PA,Engie
2020-04-03,9.85,9.99,8.626,8.698,60688302,ENGI.PA,Engie
2020-03-27,10.145,10.905,9.622,9.848,55577440,ENGI.PA,Engie
2020-03-20,10.0,11.05,9.332,10.405,85007597,ENGI.PA,Engie
2020-03-13,14.1,14.36,10.29,10.485,116757152,ENGI.PA,Engie
2020-03-06,15.22,16.025,14.775,14.945,59427109,ENGI.PA,Engie
2020-02-28,16.28,16.395,14.83,15.03,79046105,ENGI.PA,Engie
2020-02-21,16.185,16.795,16.135,16.595,39337285,ENGI.PA,Engie
2020-02-14,15.64,16.185,15.525,16.135,30083023,ENGI.PA,Engie
2020-02-07,15.48,15.72,15.3,15.64,39345451,ENGI.PA,Engie
2020-01-31,15.595,15.915,15.535,15.56,39342638,ENGI.PA,Engie
2020-01-24,15.18,15.74,15.07,15.71,26070853,ENGI.PA,Engie
2020-01-17,14.75,15.27,14.66,15.195,23347299,ENGI.PA,Engie
2020-01-10,14.61,15.03,14.51,14.755,25427920,ENGI.PA,Engie
2020-01-03,14.665,14.735,14.4,14.69,13225950,ENGI.PA,Engie
2019-12-27,14.72,14.765,14.535,14.69,7632323,ENGI.PA,Engie
2019-12-20,14.635,14.81,14.43,14.75,36630390,ENGI.PA,Engie
2019-12-13,14.615,14.71,14.285,14.585,24770620,ENGI.PA,Engie
2019-12-06,14.49,14.6,14.04,14.6,30331463,ENGI.PA,Engie
2019-11-29,14.095,14.475,14.065,14.36,28684381,ENGI.PA,Engie
2019-11-22,14.355,14.385,14.0,14.04,25012979,ENGI.PA,Engie
2019-11-15,14.185,14.47,14.11,14.37,22309290,ENGI.PA,Engie
2019-11-08,14.895,14.935,13.99,14.185,34804478,ENGI.PA,Engie
2019-11-01,14.915,15.065,14.66,14.85,23475821,ENGI.PA,Engie
2019-10-25,15.0,15.15,14.725,14.925,21006782,ENGI.PA,Engie
2019-10-18,14.98,15.24,14.84,14.95,29752066,ENGI.PA,Engie
2019-10-11,14.77,15.035,14.43,15.03,29546293,ENGI.PA,Engie
2019-10-04,14.645,15.085,14.405,14.77,38075017,ENGI.PA,Engie
2019-09-27,14.4,14.84,14.245,14.625,29577372,ENGI.PA,Engie
2019-09-20,13.685,14.495,13.59,14.45,40086354,ENGI.PA,Engie
2019-09-13,13.62,13.94,13.27,13.685,28235352,ENGI.PA,Engie
2019-09-06,13.8,13.985,13.535,13.655,19646886,ENGI.PA,Engie
2019-08-30,13.41,13.89,13.355,13.825,22227249,ENGI.PA,Engie
2019-08-23,13.535,13.635,13.405,13.42,19699185,ENGI.PA,Engie
2019-08-16,13.315,13.545,13.145,13.465,23727708,ENGI.PA,Engie
2019-08-09,13.57,13.645,13.2,13.28,26022340,ENGI.PA,Engie
2019-08-02,13.995,14.39,13.58,13.665,36868721,ENGI.PA,Engie
2019-07-26,13.75,14.195,13.715,14.05,22713953,ENGI.PA,Engie
